lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
20,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,2.7526347000093665,-0.0,1
20,7,45,0.5409591337367174,0.10494686679583157,0.3048428636696289,0.9999999997959184,0.9999999987499999,0.6202324000041699,-0.0,1
20,7,46,0.5242388391517594,0.07959008193571844,0.27555693324182917,0.9795918365347771,0.9090909082644627,0.5869030000030762,-0.0,1
20,7,47,0.10727213293635693,0.0060786945505192334,0.05722953400494178,0.8979591834902124,0.6153846149112425,2.2575291999964975,0.0012039802794060037,0
20,7,48,0.41087158259579476,0.10694807635487402,0.3257033432293713,0.959183673273636,0.7499999990624999,2.1230875000037486,0.0012905016598967534,0
20,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,2.743198099997244,-0.0,1
20,10,40,0.29256335960417673,0.029626198124400312,0.13863396014404195,0.939999999906,0.7857142854336735,2.2852947999926982,3.0084426771201768e-05,0
20,10,41,0.26950771376189636,0.023241480224750224,0.1404380416899972,0.979999999902,0.9090909086776859,0.5803825000039069,-0.0,1
20,10,42,0.3356018871641711,0.031828262160689416,0.16679832121095445,0.909999999909,0.742857142644898,2.4712047999928473,0.0010726118587628705,0
20,10,43,0.48986284372699695,0.08561197344783801,0.28676717472780494,0.9899999999010001,0.9230769223668639,0.7624654000101145,-0.0,1
20,10,44,0.46842888751516376,0.06001282542129786,0.2342593587719211,0.979999999902,0.874999999453125,2.436742999998387,3.611061624839326e-07,0
20,10,45,0.28404484061138446,0.02936865361616929,0.1500932509382404,0.9499999999050001,0.8148148145130315,3.87491540001065,0.0027811007421443285,0
20,10,46,0.3620790791255034,0.03134878039849951,0.16478597973226017,0.909999999909,0.7804878046876859,7.057316300008097,0.006887825916561074,0
20,10,47,0.27907160485293003,0.026372487463593275,0.14814554818201472,0.979999999902,0.8571428565306122,1.325535399999353,-0.0,1
20,10,48,0.23063465096945054,0.0177143926072851,0.10530535734351701,0.9499999999050001,0.7826086953119092,2.4528767000010703,0.004719045540057146,0
20,10,49,0.3276947320228956,0.04810871424311492,0.19031389055695355,0.839999999916,0.6363636362190083,2.2726966999907745,0.011802868932174231,0
20,15,40,0.32190771997212303,0.02464546922418236,0.13304886962856405,0.9111111110706173,0.6969696968640956,2.7690651999873808,0.007258016225525429,0
20,15,41,0.3393265079327218,0.026426662814172153,0.14629929213638354,0.9555555555130864,0.7499999998125,3.034949399996549,6.331898984364237e-05,0
20,15,42,0.21316442818170647,0.017021368626871997,0.108576158987852,0.8666666666281481,0.5588235293295848,3.323511700000381,0.02260354457884016,0
