lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
25,10,40,0.651397520349062,0.1469787284908974,0.3585719189139422,0.8799999999120001,0.6470588233391004,4.564006100001279,8.725968083169976e-05,0
25,10,41,0.6380292411501534,0.12966661870464963,0.345441977737905,0.9299999999070001,0.7407407404663923,4.492723100003786,0.00046878135935732963,0
25,10,42,0.3571438348682178,0.03478397042969691,0.16083775689410754,0.789999999921,0.5531914892440019,4.573189500006265,0.0007128387544278935,0
25,10,43,0.3622392325241249,0.04666498556224019,0.20922890888555065,0.8799999999120001,0.49999999979166665,4.4839369999972405,2.0504864510554587e-05,0
25,10,44,0.2716729564446856,0.02003841973302577,0.13087813123068054,0.9599999999040001,0.7999999996,5.241791500011459,5.978064596082324e-07,0
25,10,45,1.0,0.3667544205488165,0.5630151945757571,0.8899999999110001,0.0,4.657472899998538,-0.0,1
25,10,46,0.20939346955640267,0.009734357037825655,0.08973526530056804,0.639999999936,0.485714285644898,4.4608832000085386,0.0007395104540135063,0
25,10,47,0.17350459001226248,0.009971018365610158,0.08705821135221993,0.9199999999080001,0.5999999997,4.199234699990484,0.0001237762106696134,0
25,10,48,1.0,0.33844407131201265,0.5371104851728685,0.909999999909,0.0,4.1796594000043115,-0.0,1
25,10,49,1.0,0.44979990564321953,0.6270193088060413,0.859999999914,0.0,4.174728500001947,-0.0,1
25,15,40,0.5648939737611433,0.06999252070541169,0.23459896750124853,0.8311111110741728,0.5581395348188211,5.681446099988534,0.043801518238602254,0
25,15,41,0.19401016303988625,0.008208687195189268,0.07856809486686961,0.8622222221839012,0.5079365078558831,5.4959330999990925,0.00020503749423040192,0
25,15,42,1.0,0.3916522876189967,0.5734777162894323,0.9066666666263703,0.0,5.10018689998833,-0.0,1
25,15,43,0.6165025673241905,0.13257909576419982,0.33499553952895,0.8622222221839012,0.5507246376013443,5.484349899998051,0.000825847800727947,0
25,15,44,0.6589530082889037,0.11263227343747713,0.31113614890505387,0.8577777777396542,0.5999999999250001,5.498818399995798,0.0006089583153272859,0
25,15,45,0.5302312086356407,0.07326160661870446,0.24626098358491852,0.7777777777432099,0.4897959183173678,5.560020200005965,0.08265659105772773,0
25,15,46,0.5652479698796775,0.10587419677606595,0.2916192009802505,0.822222222185679,0.5238095237471656,5.718029000010574,0.029680437271239056,0
25,15,47,0.1251294249741308,0.004275940425271662,0.05575182622773173,0.7911111110759506,0.41975308636793174,5.651308700005757,0.0015220177333495585,0
25,15,48,1.0,0.24641762850959933,0.4481629082529762,0.875555555516642,0.0,5.055319899998722,-0.0,1
25,15,49,1.0,0.331626278725925,0.5366108906654338,0.8666666666281481,0.0,5.049731399994926,-0.0,1
25,20,40,1.0,0.241183374060934,0.44072596718468166,0.8924999999776875,0.0,6.026802399996086,-0.0,1
25,20,41,1.0,0.26705396503594997,0.47283216742415046,0.9124999999771874,0.0,6.101292399995145,-0.0,1
25,20,42,1.0,0.2984831215492853,0.49476138761638533,0.924999999976875,0.0,6.106340199999977,-0.0,1
25,20,43,1.0,0.2900025242453835,0.49128377253101435,0.9124999999771874,0.0,6.050112299999455,-0.0,1
25,20,44,1.0,0.24724860823897735,0.44780397766182817,0.8924999999776875,0.0,6.140119599993341,-0.0,1
25,20,45,1.0,0.2659241171287336,0.45587982235820024,0.9074999999773125,0.0,6.07000789999438,-0.0,1
25,20,46,1.0,0.28926444994668676,0.4916127659795655,0.914999999977125,0.0,6.172001900005853,-0.0,1
25,20,47,0.20147767572810651,0.00917425410315162,0.08557594487386844,0.7824999999804375,0.39999999997241376,7.2307256999920355,0.0009708301745384494,0
25,20,48,1.0,0.250989627948858,0.4427283890688377,0.8774999999780625,0.0,6.167900999993435,-0.0,1
25,20,49,1.0,0.2752330907310871,0.4803285702535503,0.9024999999774375,0.0,6.139810900000157,-0.0,1
30,7,40,0.36168757648127164,0.07343433058363298,0.2689703472072127,0.9183673467513536,0.5999999993999999,3.781638999993447,1.5857008795738546e-05,0
30,7,41,0.3617780926022642,0.03903131942255443,0.178174597022433,0.959183673273636,0.7999999992,3.7373112000059336,7.029645452497073e-05,0
30,7,42,0.3450015338309301,0.03673982967334772,0.17471491866164537,0.9795918365347771,0.9333333327111111,0.8085214000020642,-0.0,1
30,7,43,0.2532213301214711,0.017855423195565757,0.12093495134425807,0.9387755100124948,0.7999999994666667,3.794626999995671,4.014162230070222e-07,0
30,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,3.968512899999041,-0.0,1
30,7,45,0.29465315179157137,0.031135994590045978,0.16187126462359158,0.9999999997959184,0.9999999987499999,0.9321837000024971,-0.0,1
30,7,46,0.4746587167695602,0.06514924658546833,0.2502079786839347,0.9795918365347771,0.9090909082644627,0.5579002000013134,-0.0,1
30,7,47,0.6073815206801072,0.20427888662018798,0.4074467442175752,0.9387755100124948,0.7272727266115702,3.731775899999775,1.5393195515056564e-07,0
30,7,48,0.25797914140487954,0.042122697990125295,0.19974988664856505,0.9183673467513536,0.5999999993999999,0.942806399994879,1.6764367671841098e-13,0
30,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,3.9165914000041084,-0.0,1
30,10,40,0.6576067913404727,0.14981353567688593,0.3623499805053236,0.9299999999070001,0.7586206893935791,4.172655300004408,4.689873493661061e-05,0
30,10,41,0.6426887552058255,0.1316462884619906,0.3482489682599042,0.9499999999050001,0.79999999968,4.146513200001209,0.0003834269064359624,0
30,10,42,0.3643653727479128,0.03651738210064277,0.16515426631852506,0.8799999999120001,0.6842105261357341,4.198755700010224,0.0004540240215536551,0
30,10,43,0.38427662937900176,0.052594401185596974,0.22237159010528737,0.9199999999080001,0.5999999997,4.399428499993519,1.3349534745769475e-05,0
30,10,44,0.36412536410595464,0.03620039388397434,0.17513359188304298,0.979999999902,0.8888888883950616,0.8854390000051353,-0.0,1
30,10,45,1.0,0.3667544205488165,0.5630151945757571,0.8899999999110001,0.0,4.178021100000478,-0.0,1
30,10,46,0.2186095374842945,0.010773287923779528,0.09480469796405634,0.7799999999220001,0.6071428570344388,4.297053999995114,0.0006576495713889226,0
30,10,47,0.2719003172594165,0.02495184031928041,0.14660496094326608,0.979999999902,0.8571428565306122,4.026606300001731,3.702937675651893e-05,0
30,10,48,1.0,0.33844407131201265,0.5371104851728685,0.909999999909,0.0,4.174692199987476,-0.0,1
30,10,49,1.0,0.44979990564321953,0.6270193088060413,0.859999999914,0.0,4.162899999995716,-0.0,1
30,15,40,1.0,0.2456997419853032,0.45340214757723296,0.8933333332936296,0.0,5.107209499998135,-0.0,1
30,15,41,0.26193222215390466,0.015313028229215861,0.10839628460084504,0.9111111110706173,0.6153846152662722,5.438568199999281,0.0002569043848959006,0
30,15,42,1.0,0.3916522876189967,0.5734777162894323,0.9066666666263703,0.0,5.000226299991482,-0.0,1
30,15,43,0.620812186200219,0.1345221662974657,0.3378032658164249,0.8977777777378765,0.6229508195700081,5.403612499998417,0.0007110570424652539,0
30,15,44,0.664089887590506,0.11446819158378764,0.3140464892511383,0.8888888888493827,0.6575342464852694,5.363950899991323,0.0004646750589287884,0
30,15,45,0.5352263007815488,0.0753085534656756,0.25012686621839425,0.8311111110741728,0.5581395348188211,5.270861099998001,0.07890668174640257,0
30,15,46,0.5697808724788292,0.1081039805145303,0.29506974085145204,0.871111111072395,0.6027397259448303,5.626931300008437,0.027198217927383583,0
30,15,47,0.1472489188732663,0.006242194995954505,0.06770045706948047,0.8488888888511604,0.49999999992647065,5.629306799994083,0.0014108265083905846,0
30,15,48,1.0,0.24641762850959933,0.4481629082529762,0.875555555516642,0.0,5.214194100000896,-0.0,1
30,15,49,1.0,0.331626278725925,0.5366108906654338,0.8666666666281481,0.0,5.119024100000388,-0.0,1
30,20,40,1.0,0.241183374060934,0.44072596718468166,0.8924999999776875,0.0,6.32520310000109,-0.0,1
30,20,41,1.0,0.26705396503594997,0.47283216742415046,0.9124999999771874,0.0,6.19364769999811,-0.0,1
30,20,42,1.0,0.2984831215492853,0.49476138761638533,0.924999999976875,0.0,6.040043799992418,-0.0,1
30,20,43,1.0,0.2900025242453835,0.49128377253101435,0.9124999999771874,0.0,6.058650799997849,-0.0,1
30,20,44,1.0,0.24724860823897735,0.44780397766182817,0.8924999999776875,0.0,6.161047600005986,-0.0,1
30,20,45,1.0,0.2659241171287336,0.45587982235820024,0.9074999999773125,0.0,6.013646399995196,-0.0,1
30,20,46,1.0,0.28926444994668676,0.4916127659795655,0.914999999977125,0.0,6.054003900004318,-0.0,1
30,20,47,0.2077770642912609,0.01006419914464245,0.09025701218573419,0.8324999999791874,0.46399999996288005,6.929770100003225,0.00048625932693301127,0
30,20,48,1.0,0.250989627948858,0.4427283890688377,0.8774999999780625,0.0,6.053917999990517,-0.0,1
30,20,49,1.0,0.2752330907310871,0.4803285702535503,0.9024999999774375,0.0,6.128307799997856,-0.0,1
35,7,40,0.3850560807594737,0.08329843718921642,0.286458835209242,0.959183673273636,0.7499999990624999,3.718648800000665,4.086439958025334e-06,0
35,7,41,0.5108698255004059,0.07786567779825385,0.2529714828764861,0.9795918365347771,0.8888888879012344,3.820632500006468,3.424764165846441e-07,0
35,7,42,0.48775860007317023,0.07378639597375235,0.24779906840650057,0.9795918365347771,0.9333333327111111,0.5942817000031937,-0.0,1
35,7,43,0.266027135729864,0.019710746196363385,0.12843565519185896,0.9999999997959184,0.9999999991666666,0.9564777999912621,-0.0,1
35,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,4.013757200009422,-0.0,1
35,7,45,0.3868365758430768,0.053665554620035,0.21167096582670614,0.9999999997959184,0.9999999987499999,0.7877383000013651,-0.0,1
35,7,46,0.47326258559164264,0.06483527531124576,0.24939972621853226,0.9795918365347771,0.9090909082644627,0.5947827000054531,-0.0,1
35,7,47,0.6117717409947104,0.20724851235160055,0.4107020560444605,0.9795918365347771,0.8888888879012344,0.3809984999970766,-0.0,1
35,7,48,0.3661537667787048,0.08497661770926844,0.281782717438895,0.9795918365347771,0.8571428559183674,0.7536831000033999,-0.0,1
35,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,3.8871379000047455,-0.0,1
35,10,40,0.6620740429708779,0.15186671293019202,0.3652141659694234,0.9599999999040001,0.8461538458284024,4.067907899996499,2.3180320168319016e-05,0
35,10,41,0.6472726242601687,0.1336053188216035,0.3510180662786574,0.9499999999050001,0.79999999968,4.13757789999363,0.0003055129714721317,0
35,10,42,0.687288343202602,0.13479212182426809,0.32535743742699147,0.9499999999050001,0.8387096771488033,4.255894600006286,1.261656892233034e-06,0
35,10,43,0.399782234417479,0.057004059811091794,0.23177824640877556,0.9599999999040001,0.74999999953125,4.142739600007189,5.825249666933715e-07,0
35,10,44,0.3917498523653106,0.0419384377160888,0.18925099621804714,0.979999999902,0.8888888883950616,0.8490474999998696,-0.0,1
35,10,45,1.0,0.3667544205488165,0.5630151945757571,0.8899999999110001,0.0,4.199650599999586,-0.0,1
35,10,46,0.4875170172557613,0.056764578221420316,0.2250572720734036,0.9299999999070001,0.8292682924806662,4.348100000002887,0.00021152243773448298,0
35,10,47,0.2808320455178157,0.0266781098847024,0.1527591681971073,0.979999999902,0.8571428565306122,4.010927099996479,1.6331874858189023e-05,0
35,10,48,1.0,0.33844407131201265,0.5371104851728685,0.909999999909,0.0,4.16788429999724,-0.0,1
35,10,49,1.0,0.44979990564321953,0.6270193088060413,0.859999999914,0.0,4.1520066000084626,-0.0,1
35,15,40,1.0,0.2456997419853032,0.45340214757723296,0.8933333332936296,0.0,5.048735600008513,-0.0,1
35,15,41,0.3349541022104858,0.026673515383924387,0.14695070823419584,0.977777777734321,0.8648648646311176,1.2314194999926258,-0.0,1
35,15,42,1.0,0.3916522876189967,0.5734777162894323,0.9066666666263703,0.0,5.281987300011679,-0.0,1
35,15,43,0.625021573435383,0.13642175676742094,0.3405595224884053,0.9199999999591111,0.6785714284502551,5.478980100000626,0.0006139207920731101,0
35,15,44,0.6692809292875752,0.11632773361309319,0.3169669442678941,0.9155555555148641,0.7164179103408332,5.286867399991024,0.0003383836263688482,0
35,15,45,0.5404714291071488,0.0773910719984179,0.25399274885187,0.8577777777396542,0.5999999999250001,5.38542169998982,0.07533762713793297,0
35,15,46,0.5744837403506652,0.11036933593876573,0.29852028072265346,0.9066666666263703,0.6769230768189349,5.316225799993845,0.02487346656219372,0
35,15,47,0.17849000956811226,0.009512865378533146,0.08441703571431126,0.8799999999608888,0.5573770490889546,5.385915499995463,0.001299661230198973,0
35,15,48,1.0,0.24641762850959933,0.4481629082529762,0.875555555516642,0.0,5.051928000000771,-0.0,1
35,15,49,1.0,0.331626278725925,0.5366108906654338,0.8666666666281481,0.0,5.00056929999846,-0.0,1
35,20,40,1.0,0.241183374060934,0.44072596718468166,0.8924999999776875,0.0,6.023563599999761,-0.0,1
35,20,41,1.0,0.26705396503594997,0.47283216742415046,0.9124999999771874,0.0,6.088299600000028,-0.0,1
35,20,42,1.0,0.2984831215492853,0.49476138761638533,0.924999999976875,0.0,6.236358100009966,-0.0,1
35,20,43,1.0,0.2900025242453835,0.49128377253101435,0.9124999999771874,0.0,6.09475800000655,-0.0,1
35,20,44,1.0,0.24724860823897735,0.44780397766182817,0.8924999999776875,0.0,6.101132700001472,-0.0,1
35,20,45,1.0,0.2659241171287336,0.45587982235820024,0.9074999999773125,0.0,6.0390149999875575,-0.0,1
35,20,46,1.0,0.28926444994668676,0.4916127659795655,0.914999999977125,0.0,6.31400530000974,-0.0,1
35,20,47,0.21457346484451462,0.010992947689305923,0.0948850177399652,0.86999999997825,0.5272727272247935,7.062280199999805,0.00018452615101589195,0
35,20,48,1.0,0.250989627948858,0.4427283890688377,0.8774999999780625,0.0,6.101775199989788,-0.0,1
35,20,49,1.0,0.2752330907310871,0.4803285702535503,0.9024999999774375,0.0,6.084575200002291,-0.0,1
40,7,40,0.3967541033041998,0.08845039087224037,0.2952621797291361,0.9795918365347771,0.8571428559183674,3.805240600006073,3.243881868568011e-07,0
40,7,41,0.5272246468246972,0.08293110484926594,0.26167219674463704,0.9999999997959184,0.9999999987499999,0.6009799999883398,-0.0,1
40,7,42,0.5132194525534471,0.081484837002847,0.2609294513546822,0.9795918365347771,0.9333333327111111,0.6230597999965539,-0.0,1
40,7,43,0.26846717058545877,0.02007398338217677,0.13051553112446307,0.9999999997959184,0.9999999991666666,0.9993448999885004,-0.0,1
40,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,4.05905850000272,-0.0,1
40,7,45,0.4127494884020146,0.061096122520662745,0.22591437384200833,0.9999999997959184,0.9999999987499999,0.8157250999938697,-0.0,1
40,7,46,0.5031339091403543,0.0732969655905081,0.2659226470462949,0.9795918365347771,0.9090909082644627,0.588834099995438,-0.0,1
40,7,47,0.615400533112079,0.2097149906956269,0.41350270216870993,0.9999999997959184,0.9999999987499999,0.3669361999927787,-0.0,1
40,7,48,0.37993414089024297,0.09150334453706353,0.2926791786035156,0.9999999997959184,0.9999999983333333,0.7510749999928521,-0.0,1
40,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,3.9962359000055585,-0.0,1
40,10,40,0.6665790828158497,0.15394835463519263,0.3681048765883839,0.969999999903,0.879999999648,4.09365070000058,9.00476007452833e-06,0
40,10,41,0.6518860732705472,0.13558616595547435,0.3538005772968619,0.9499999999050001,0.79999999968,4.11189449999074,0.00023553367772945197,0
40,10,42,0.6933457360871093,0.13719780043170465,0.32886544905329884,0.9499999999050001,0.8387096771488033,4.337768500001403,2.4104347226991704e-07,0
40,10,43,0.5441141751972498,0.10563580332989862,0.31404261229922764,0.9899999999010001,0.9230769223668639,0.7118360000022221,-0.0,1
40,10,44,0.3932155569420255,0.042272206075493285,0.19164225669104942,0.9899999999010001,0.941176470034602,0.8972366999951191,-0.0,1
40,10,45,1.0,0.3667544205488165,0.5630151945757571,0.8899999999110001,0.0,4.195834700003616,-0.0,1
40,10,46,0.49255392077887056,0.05803500001088331,0.22824193594613945,0.9299999999070001,0.8292682924806662,4.199491099992883,8.9746200682986e-05,0
40,10,47,0.29074367869520057,0.028632601936543062,0.1589617680146946,0.979999999902,0.8571428565306122,4.08383619999222,4.322318326487251e-06,0
40,10,48,1.0,0.33844407131201265,0.5371104851728685,0.909999999909,0.0,4.173659799998859,-0.0,1
40,10,49,1.0,0.44979990564321953,0.6270193088060413,0.859999999914,0.0,4.203964100001031,-0.0,1
40,15,40,1.0,0.2456997419853032,0.45340214757723296,0.8933333332936296,0.0,5.196328400008497,-0.0,1
40,15,41,0.35243538480107806,0.029609151869893043,0.1557797200399177,0.9911111110670617,0.9411764703114187,1.0416860999976052,-0.0,1
40,15,42,1.0,0.3916522876189967,0.5734777162894323,0.9066666666263703,0.0,5.040429400003632,-0.0,1
40,15,43,0.6292716968170152,0.13834087557284153,0.34332395404783417,0.9422222221803457,0.7450980390695886,5.3485301000037,0.0005298542204692662,0
40,15,44,0.6745320670731194,0.11821575145934704,0.31990681456037734,0.9288888888476049,0.7499999998828126,5.6132114000065485,0.00023252150628128617,0
40,15,45,0.5459324269270639,0.0795091622169314,0.2578586314853457,0.871111111072395,0.6233766232956655,5.501682600006461,0.07192007697616977,0
40,15,46,0.5793238727359007,0.11267026304877241,0.30197082059385494,0.9111111110706173,0.6874999998925782,5.293302999998559,0.022697758410066774,0
40,15,47,0.2729750010752945,0.02182962202739099,0.12953288778764607,0.9377777777360987,0.7083333331857639,5.299948500003666,0.002859070710430373,0
40,15,48,1.0,0.24641762850959933,0.4481629082529762,0.875555555516642,0.0,5.168970599988825,-0.0,1
40,15,49,1.0,0.331626278725925,0.5366108906654338,0.8666666666281481,0.0,4.966143199999351,-0.0,1
40,20,40,1.0,0.241183374060934,0.44072596718468166,0.8924999999776875,0.0,6.100604999999632,-0.0,1
40,20,41,1.0,0.26705396503594997,0.47283216742415046,0.9124999999771874,0.0,6.071465700006229,-0.0,1
40,20,42,1.0,0.2984831215492853,0.49476138761638533,0.924999999976875,0.0,6.1213948000076925,-0.0,1
40,20,43,1.0,0.2900025242453835,0.49128377253101435,0.9124999999771874,0.0,6.042891100005363,-0.0,1
40,20,44,1.0,0.24724860823897735,0.44780397766182817,0.8924999999776875,0.0,6.102070699998876,-0.0,1
40,20,45,1.0,0.2659241171287336,0.45587982235820024,0.9074999999773125,0.0,6.14812399999937,-0.0,1
40,20,46,1.0,0.28926444994668676,0.4916127659795655,0.914999999977125,0.0,6.156839500006754,-0.0,1
40,20,47,0.2652600053913575,0.016810588431233595,0.11860177320416598,0.924999999976875,0.6590909090160124,6.831253999989713,5.681678069768344e-05,0
40,20,48,1.0,0.250989627948858,0.4427283890688377,0.8774999999780625,0.0,5.994622899990645,-0.0,1
40,20,49,1.0,0.2752330907310871,0.4803285702535503,0.9024999999774375,0.0,6.091532799997367,-0.0,1
45,7,40,0.560755692358507,0.17668753968560816,0.41567194720577444,0.9999999997959184,0.9999999983333333,0.5779915999883087,-0.0,1
45,7,41,0.5351968845072792,0.085458092642332,0.2662151735430147,0.9999999997959184,0.9999999987499999,0.5860926000023028,-0.0,1
45,7,42,0.5266552666279195,0.08590150457251762,0.26860114840063704,0.9795918365347771,0.9333333327111111,0.6127829000033671,-0.0,1
45,7,43,0.3808532986876206,0.040398629468517896,0.18191164734957863,0.9999999997959184,0.9999999991666666,0.7593231000064407,-0.0,1
45,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,3.9381154000002425,-0.0,1
45,7,45,0.4476665476187388,0.07187036428892377,0.2456853770297346,0.9999999997959184,0.9999999987499999,0.7601589000114473,-0.0,1
45,7,46,0.6953742021344413,0.14007325207961005,0.36199080218896584,0.9795918365347771,0.9090909082644627,0.3932677999982843,-0.0,1
45,7,47,1.0,0.55375,0.685,0.9183673467513536,0.0,4.239939699997194,-0.0,1
45,7,48,0.38982118697917456,0.09632770320906432,0.30063309352422307,0.9999999997959184,0.9999999983333333,0.7709570000006352,-0.0,1
45,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,4.011341300007189,-0.0,1
45,10,40,0.671699007142151,0.15633306850888878,0.37129406237135404,0.969999999903,0.879999999648,4.1190791000117315,7.464172642232692e-07,0
45,10,41,0.6576216555820923,0.13803012038776555,0.35705429073349926,0.9499999999050001,0.79999999968,4.112961399994674,0.00018096644813785188,0
45,10,42,0.6976608860353277,0.1389245997208709,0.3315307509828428,0.969999999903,0.8965517238287752,0.4046731999987969,-0.0,1
45,10,43,0.5566409908455161,0.11056134678062668,0.32153537047185266,0.9899999999010001,0.9230769223668639,0.6143742999993265,-0.0,1
45,10,44,0.5422479270187354,0.08041647114794065,0.26027561998611054,0.9899999999010001,0.941176470034602,0.6140567999973428,-0.0,1
45,10,45,1.0,0.3667544205488165,0.5630151945757571,0.8899999999110001,0.0,4.262549199993373,-0.0,1
45,10,46,0.504287470023045,0.06083594775091755,0.23401710673854634,0.939999999906,0.8499999997875,4.318571599986171,0.00011116477702377825,0
45,10,47,0.3015486135989139,0.030817239289487625,0.16556687064341916,0.979999999902,0.8571428565306122,4.405823200009763,2.4976974854559317e-07,0
45,10,48,1.0,0.33844407131201265,0.5371104851728685,0.909999999909,0.0,4.441635399998631,-0.0,1
45,10,49,1.0,0.44979990564321953,0.6270193088060413,0.859999999914,0.0,4.301311100003659,-0.0,1
45,15,40,1.0,0.2456997419853032,0.45340214757723296,0.8933333332936296,0.0,5.384049399988726,-0.0,1
45,15,41,0.4968085767173998,0.059125271781312425,0.22151162054371865,0.9911111110670617,0.9411764703114187,0.88704260000668,-0.0,1
45,15,42,1.0,0.3916522876189967,0.5734777162894323,0.9066666666263703,0.0,5.11262899999565,-0.0,1
45,15,43,0.6335654339080797,0.1402844706059721,0.34609772515960513,0.9466666666245925,0.759999999848,5.432734800007893,0.00045272098202264,0
45,15,44,0.6799154822427059,0.12017029540446501,0.32296280268957456,0.9333333332918519,0.754098360532115,5.371680199998082,0.00012863587601402097,0
45,15,45,0.5515863491159899,0.08166282412121609,0.2617245141188214,0.9022222221821234,0.6857142856163266,5.749145599998883,0.06864847864169855,0
45,15,46,0.6771806181466222,0.15826867043949872,0.36316638590996386,0.9511111110688395,0.7999999998545454,5.602423799995449,0.0002366773581752563,0
45,15,47,0.28284374253849165,0.023680150649809335,0.13542977983088325,0.9466666666245925,0.7391304346219282,5.337415499991039,0.0023435546281328186,0
45,15,48,1.0,0.24641762850959933,0.4481629082529762,0.875555555516642,0.0,5.116120799997589,-0.0,1
45,15,49,1.0,0.331626278725925,0.5366108906654338,0.8666666666281481,0.0,5.023852700003772,-0.0,1
45,20,40,1.0,0.241183374060934,0.44072596718468166,0.8924999999776875,0.0,6.131555100000696,-0.0,1
45,20,41,1.0,0.26705396503594997,0.47283216742415046,0.9124999999771874,0.0,6.108366400003433,-0.0,1
45,20,42,1.0,0.2984831215492853,0.49476138761638533,0.924999999976875,0.0,6.054668800003128,-0.0,1
45,20,43,1.0,0.2900025242453835,0.49128377253101435,0.9124999999771874,0.0,6.137633199992706,-0.0,1
45,20,44,1.0,0.24724860823897735,0.44780397766182817,0.8924999999776875,0.0,6.194155299992417,-0.0,1
45,20,45,1.0,0.2659241171287336,0.45587982235820024,0.9074999999773125,0.0,6.056565499995486,-0.0,1
45,20,46,1.0,0.28926444994668676,0.4916127659795655,0.914999999977125,0.0,6.187517400001525,-0.0,1
45,20,47,0.28998991344837066,0.020514112643343976,0.1309716148587012,0.944999999976375,0.724999999909375,6.964561800006777,3.956855603768042e-05,0
45,20,48,1.0,0.250989627948858,0.4427283890688377,0.8774999999780625,0.0,6.102071200002683,-0.0,1
45,20,49,1.0,0.2752330907310871,0.4803285702535503,0.9024999999774375,0.0,6.230001500007347,-0.0,1
50,7,40,0.5477339749493989,0.16857683746054788,0.40624159068947546,0.9999999997959184,0.9999999983333333,0.58198309999716,-0.0,1
50,7,41,0.5432102465908517,0.08803633393658603,0.27078791015060266,0.9999999997959184,0.9999999987499999,0.5826547000033315,-0.0,1
50,7,42,0.5391816111958427,0.09011330277165963,0.2757666218007005,0.9795918365347771,0.9333333327111111,0.5886916000017663,-0.0,1
50,7,43,0.40212254857480584,0.04503685356653595,0.1921785806285453,0.9795918365347771,0.9090909082644627,0.7696349000034388,-0.0,1
50,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,3.9568311000039103,-0.0,1
50,7,45,0.5740781147679165,0.11819049265542336,0.3123608199172455,0.9999999997959184,0.9999999987499999,0.5838564000005135,-0.0,1
50,7,46,0.7082048003560049,0.1452901740891546,0.37032854237993235,0.9999999997959184,0.9999999989999999,0.3784577999904286,-0.0,1
50,7,47,1.0,0.55375,0.685,0.9183673467513536,0.0,4.0097745999955805,-0.0,1
50,7,48,0.5440413008837883,0.18762213215574594,0.41657105183142673,0.9999999997959184,0.9999999983333333,0.5688125999877229,-0.0,1
50,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,3.9474829000100726,-0.0,1
50,10,40,0.6763556676682375,0.1585155372703252,0.37425005518542503,0.9899999999010001,0.9565217387145557,0.4015765000076499,-0.0,1
50,10,41,0.6632956800024751,0.14047664581862512,0.36038669969145987,0.9499999999050001,0.79999999968,4.157780800000182,0.00013888964321124358,0
50,10,42,0.7128611561725339,0.14504606627815825,0.3392357501635062,0.979999999902,0.9285714282397959,0.43350959999952465,-0.0,1
50,10,43,0.5773762814595955,0.11895508742378796,0.333319897600878,0.9999999999000001,0.9999999991666666,0.6383056000049692,-0.0,1
50,10,44,0.5529103694841072,0.08361158087524279,0.2662773956834268,0.9999999999000001,0.999999999375,0.687644999998156,-0.0,1
50,10,45,1.0,0.3667544205488165,0.5630151945757571,0.8899999999110001,0.0,4.181422299996484,-0.0,1
50,10,46,0.5075656835904729,0.061656158651676576,0.23604656400267915,0.939999999906,0.8499999997875,4.217522400009329,0.00010623582282930861,0
50,10,47,0.3123365031237546,0.03306429467492484,0.17219294886068504,0.9899999999010001,0.9230769223668639,0.7831000000005588,1.4393352076125292e-09,0
50,10,48,1.0,0.33844407131201265,0.5371104851728685,0.909999999909,0.0,4.212986200000159,-0.0,1
50,10,49,1.0,0.44979990564321953,0.6270193088060413,0.859999999914,0.0,4.207256000008783,-0.0,1
50,15,40,1.0,0.2456997419853032,0.45340214757723296,0.8933333332936296,0.0,5.035463299995172,-0.0,1
50,15,41,0.5067115411116736,0.06153673193034822,0.22676396734627813,0.9911111110670617,0.9411764703114187,0.7804624999989755,-0.0,1
50,15,42,1.0,0.3916522876189967,0.5734777162894323,0.9066666666263703,0.0,5.114302500005579,-0.0,1
50,15,43,0.6378604238394342,0.14223588970749446,0.34886331856771396,0.9555555555130864,0.7916666665017361,5.416060799994739,0.00038187808460402647,0
50,15,44,0.685168784184238,0.12207545691167625,0.3257699458006072,0.9377777777360987,0.7666666665388889,5.355101399996784,7.529056328939675e-05,0
50,15,45,0.557398851290849,0.08385205771127197,0.2655903967522972,0.9111111110706173,0.7058823528373703,5.2910850000043865,0.06551878465476357,0
50,15,46,0.6818981644485335,0.16049764593447133,0.36612928186147276,0.9599999999573333,0.8301886790886436,5.223651299995254,0.00019356876654881723,0
50,15,47,0.28860468524774996,0.024848930777935596,0.1390405015782714,0.9599999999573333,0.7906976742347215,5.292142099991906,0.0018238547048806946,0
50,15,48,1.0,0.24641762850959933,0.4481629082529762,0.875555555516642,0.0,5.058801399994991,-0.0,1
50,15,49,1.0,0.331626278725925,0.5366108906654338,0.8666666666281481,0.0,4.993196000010357,-0.0,1
50,20,40,1.0,0.241183374060934,0.44072596718468166,0.8924999999776875,0.0,6.085526899987599,-0.0,1
50,20,41,1.0,0.26705396503594997,0.47283216742415046,0.9124999999771874,0.0,6.287474900003872,-0.0,1
50,20,42,1.0,0.2984831215492853,0.49476138761638533,0.924999999976875,0.0,6.176251600001706,-0.0,1
