lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
10,15,46,0.6048611550914557,0.12474412652450416,0.3136111832417086,0.9111111110706173,0.6551724136801427,1.4862630999996327,0.11602203372060405,0
10,15,47,0.6743767261575471,0.13834977479592378,0.34295017810417966,0.9511111110688395,0.7179487177646285,1.6287179000064498,0.028051672028439677,0
10,15,48,0.5590523678280778,0.07595735504554735,0.25286613356335386,0.9333333332918519,0.7368421051338874,1.5102519999927608,3.842261936926421e-05,0
10,15,49,0.6270232679075277,0.1282349891409184,0.3105761206227922,0.8577777777396542,0.5675675674908693,1.426948700012872,0.10546905599014991,0
10,20,40,0.738533592154078,0.13125573557645392,0.3277719009282535,0.9024999999774375,0.530120481863841,1.6960916999960318,0.0008541214266314729,0
10,20,41,0.6211168794115962,0.1018216074889398,0.28561438182348076,0.954999999976125,0.7428571427510204,1.6125789000070654,0.2638322460123132,0
10,20,42,0.5027462557748985,0.07430005090422699,0.22476583323068905,0.924999999976875,0.624999999921875,1.8590886000019964,0.021640680862469074,0
10,20,43,0.45052666696012666,0.05782539447197462,0.2023583052945714,0.90999999997725,0.6086956521077506,1.995328499993775,0.018446642779104665,0
10,20,44,0.5031492392647948,0.061768586199967626,0.19409187026791103,0.8999999999775,0.6078431371953096,2.169541499999468,0.06191147020588828,0
10,20,45,0.56080117206552,0.0827480784277721,0.24881252090181716,0.9124999999771874,0.6153846153169907,2.0832107000023825,0.02064156588133421,0
10,20,46,0.5170520900242945,0.07609870614837369,0.23433200546016852,0.9074999999773125,0.5934065933413839,1.8139921999973012,0.057415250800632894,0
10,20,47,0.653672672332559,0.11212459640089041,0.3066132734732826,0.9524999999761875,0.707692307583432,2.730513600006816,0.0003589303306014254,0
10,20,48,0.45947409907645453,0.04927906602587653,0.18962680953052566,0.854999999978625,0.5538461538035503,1.9401280999882147,0.2920331532798995,0
10,20,49,0.466345048790831,0.05887678601278391,0.20818713487932164,0.8999999999775,0.5918367346334861,2.2941409000050044,0.010522023461910213,0
15,7,40,1.0,0.5618993653627422,0.7287336325604228,0.9387755100124948,0.0,2.4568672999885166,-0.0,1
15,7,41,1.0,0.29834999999999995,0.49999999999999994,0.9183673467513536,0.0,2.233124399994267,-0.0,1
15,7,42,1.0,0.31082833973903234,0.5050636213948047,0.85714285696793,0.0,2.388593800002127,-0.0,1
15,7,43,1.0,0.2785166666666667,0.4416666666666667,0.8775510202290712,0.0,2.1251355999993393,-0.0,1
15,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,0.903952600012417,-0.0,1
15,7,45,1.0,0.358625,0.5325,0.9183673467513536,0.0,2.006357799997204,-0.0,1
15,7,46,1.0,0.28968000000000005,0.5160000000000001,0.8979591834902124,0.0,2.429698699997971,-0.0,1
15,7,47,0.8257039381194212,0.37753954760960373,0.5583238665260748,0.9999999997959184,0.9999999987499999,0.554208200002904,-0.0,1
15,7,48,1.0,0.6338993788409719,0.7560663936158153,0.9387755100124948,0.0,3.395652000006521,-0.0,1
15,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,1.0735688999993727,-0.0,1
15,10,40,1.0,0.3465723851391881,0.5492195601260881,0.8899999999110001,0.0,1.3590648000099463,-0.0,1
15,10,41,1.0,0.3199996381930502,0.546224795414149,0.89999999991,0.0,1.0636283000058029,-0.0,1
15,10,42,0.8045592153221793,0.18481837654631597,0.3905026839724636,0.9199999999080001,0.5555555552469136,1.9327587000007043,-0.0,1
15,10,43,1.0,0.3568331076202827,0.5699913241423165,0.939999999906,0.0,2.711047699995106,-0.0,1
15,10,44,1.0,0.2734997697242474,0.46070140970264334,0.9199999999080001,0.0,2.510467100000824,-0.0,1
15,10,45,0.6328689324674737,0.1468872110338436,0.34337178624110276,0.9599999999040001,0.7999999996,1.2467457000020659,0.00047371941093658044,0
15,10,46,1.0,0.24022345211060325,0.4577846130873904,0.829999999917,0.0,2.1559161999903154,-0.0,1
15,10,47,1.0,0.3389333333333333,0.5499999999999999,0.939999999906,0.0,1.9046378000057302,-0.0,1
15,10,48,0.7425955919509758,0.1866343783880729,0.4020268052028718,0.979999999902,0.874999999453125,0.5348091000050772,-0.0,1
15,10,49,0.6682813717060808,0.20085294381369628,0.3855614593238866,0.8799999999120001,0.45454545433884297,1.302707900002133,0.001310123923721692,0
15,15,40,0.9107189376228625,0.20315282978344426,0.4153487529141134,0.9288888888476049,0.5789473682686981,1.8116008000069996,0.021555235529990904,0
15,15,41,0.7798887317985992,0.1460037914365215,0.34538006958954737,0.9599999999573333,0.666666666419753,0.750009700001101,-0.0,1
15,15,42,0.6227135053347954,0.15182707310290763,0.33716974406069533,0.9511111110688395,0.702702702512783,0.2895277000061469,-0.0,1
15,15,43,0.8050144231927949,0.2268950946420547,0.4459387123668524,0.9599999999573333,0.6896551721759809,0.6655054000002565,-0.0,1
15,15,44,0.8321304383235013,0.17955321484493827,0.3899287770138167,0.9466666666245925,0.6842105261357341,0.8383623999980045,-0.0,1
15,15,45,0.8122232538271345,0.1884527701896722,0.40098772667228094,0.9333333332918519,0.5945945944338933,1.693377600007807,8.481571768803549e-05,0
15,15,46,0.8194281899822913,0.23131260309522184,0.4333652376422849,0.9377777777360987,0.6666666665079365,2.0982846999977482,0.05534263012085814,0
15,15,47,0.8742984062417771,0.2366896896234556,0.4544148929734571,0.9555555555130864,0.615384615147929,0.8363563000020804,-0.0,1
15,15,48,0.7398911896084364,0.13469226125268538,0.33988403348335783,0.9288888888476049,0.6363636362190083,0.5784806000010576,2.272537760445874e-09,0
15,15,49,0.7453925821894263,0.18274937647971007,0.37773111442549107,0.8888888888493827,0.5454545453553719,1.2962544000038179,0.10489296401773134,0
15,20,40,0.8948401020767285,0.19311031649836347,0.3962742458918573,0.9174999999770624,0.4210526315050785,0.5910377999971388,-0.0,1
15,20,41,0.9166577058037485,0.22304480563703186,0.43178220702982323,0.944999999976375,0.5769230768121302,1.436591399993631,0.32566761530819943,0
15,20,42,0.6402014681965208,0.12213336017897053,0.29392681035038054,0.9474999999763125,0.6181818180694215,1.362732399997185,0.0055916974840557205,0
15,20,43,0.6075689262179044,0.10645862328596263,0.29409428804931187,0.954999999976125,0.7096774192403746,1.3296233000000939,0.009212167436390644,0
15,20,44,0.6982429706091562,0.11983734685003207,0.28814119714466174,0.924999999976875,0.624999999921875,1.2676178999972763,0.032887789545118874,0
15,20,45,0.8603162742068483,0.196733524082107,0.3903194357846285,0.9474999999763125,0.6666666665608465,1.431336099994951,0.013056807224183977,0
15,20,46,0.6936614644152702,0.13887599229164524,0.324483249390819,0.9399999999765,0.6249999999023438,1.236027400009334,0.036344317828436064,0
15,20,47,0.8150549700225778,0.17550349542441795,0.3853130220644076,0.9574999999760625,0.6222222220839506,1.4511098000075435,-0.0,1
15,20,48,0.6502309220408631,0.10367423308304964,0.28556855972597295,0.86999999997825,0.49019607838331414,1.3839430999942124,0.28690899101945483,0
15,20,49,0.6177691780481596,0.10477743615143854,0.28974751546301536,0.934999999976625,0.617647058732699,1.2722567000018898,0.004989395353524722,0
20,7,40,1.0,0.5618993653627422,0.7287336325604228,0.9387755100124948,0.0,1.5632683000003453,-0.0,1
20,7,41,1.0,0.29834999999999995,0.49999999999999994,0.9183673467513536,0.0,1.6817320999980439,-0.0,1
20,7,42,1.0,0.31082833973903234,0.5050636213948047,0.85714285696793,0.0,1.6587047999928473,-0.0,1
20,7,43,1.0,0.2785166666666667,0.4416666666666667,0.8775510202290712,0.0,1.6820620999933453,-0.0,1
20,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,0.6915606000111438,-0.0,1
20,7,45,1.0,0.358625,0.5325,0.9183673467513536,0.0,1.7911235999927158,-0.0,1
20,7,46,1.0,0.28968000000000005,0.5160000000000001,0.8979591834902124,0.0,2.092258499993477,-0.0,1
20,7,47,1.0,0.55375,0.685,0.9183673467513536,0.0,2.4361257999989903,-0.0,1
20,7,48,1.0,0.6338993788409719,0.7560663936158153,0.9387755100124948,0.0,2.0997249000065494,-0.0,1
20,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,1.1614549000078114,-0.0,1
20,10,40,1.0,0.3465723851391881,0.5492195601260881,0.8899999999110001,0.0,2.478930899989791,-0.0,1
20,10,41,1.0,0.3199996381930502,0.546224795414149,0.89999999991,0.0,2.313199000011082,-0.0,1
20,10,42,1.0,0.28551512779597127,0.47599193061634953,0.869999999913,0.0,1.9852654999995138,-0.0,1
20,10,43,1.0,0.3568331076202827,0.5699913241423165,0.939999999906,0.0,0.9259837999998126,-0.0,1
20,10,44,1.0,0.2734997697242474,0.46070140970264334,0.9199999999080001,0.0,1.933467800001381,-0.0,1
20,10,45,0.8226553768922822,0.2482054071622276,0.45690519536075924,0.9499999999050001,0.7058823525259516,0.36564210000506137,-0.0,1
20,10,46,1.0,0.24022345211060325,0.4577846130873904,0.829999999917,0.0,1.9592483999877004,-0.0,1
20,10,47,1.0,0.3389333333333333,0.5499999999999999,0.939999999906,0.0,1.8779830999992555,-0.0,1
20,10,48,1.0,0.33844407131201265,0.5371104851728685,0.909999999909,0.0,1.8907469999976456,-0.0,1
20,10,49,0.6918135632064849,0.2152769364454347,0.41208977471996855,0.89999999991,0.4444444441975308,0.3201071000075899,-0.0,1
20,15,40,1.0,0.2456997419853032,0.45340214757723296,0.8933333332936296,0.0,2.133790299994871,-0.0,1
20,15,41,1.0,0.24029989547550204,0.43900891835391714,0.9288888888476049,0.0,2.0832816000038292,-0.0,1
20,15,42,0.7312142055919536,0.209405977149051,0.4044414976476226,0.9511111110688395,0.6666666664646465,0.501173500000732,-0.0,1
20,15,43,1.0,0.35012069641965526,0.5447675265986082,0.9155555555148641,0.0,2.0825902999931714,-0.0,1
20,15,44,1.0,0.26051237161073965,0.47044387506283325,0.8933333332936296,0.0,2.0601217999937944,-0.0,1
20,15,45,1.0,0.28566228417359624,0.4846001260151443,0.8933333332936296,0.0,2.042255100008333,-0.0,1
20,15,46,1.0,0.3453090155467058,0.540000814262393,0.9022222221821234,0.0,2.2875625000015134,-0.0,1
20,15,47,1.0,0.31004108786817713,0.514102331685484,0.924444444403358,0.0,2.899788199996692,-0.0,1
20,15,48,1.0,0.24641762850959933,0.4481629082529762,0.875555555516642,0.0,3.862393300005351,-0.0,1
20,15,49,0.8277263251928332,0.22532271390587047,0.428418073296304,0.8622222221839012,0.3673469387005414,2.530153400002746,0.0863616390522487,0
20,20,40,1.0,0.241183374060934,0.44072596718468166,0.8924999999776875,0.0,3.4502724000049056,-0.0,1
20,20,41,1.0,0.26705396503594997,0.47283216742415046,0.9124999999771874,0.0,2.986212000003434,-0.0,1
20,20,42,0.7755251727771532,0.1794582947605297,0.37056637393959146,0.9399999999765,0.47826086946124763,2.0039292000001296,0.0028776416396850673,0
20,20,43,0.7525160634536503,0.16390823949541636,0.36880154939151943,0.9424999999764375,0.5964912279655279,1.65670439999667,1.1479476725941976e-06,0
20,20,44,0.7790159473970272,0.14962757945778857,0.3321292285480118,0.9224999999769374,0.5230769229964497,1.758566400007112,0.00342993985724928,0
20,20,45,1.0,0.2659241171287336,0.45587982235820024,0.9074999999773125,0.0,3.1447659999976167,-0.0,1
20,20,46,0.8196948791844187,0.19407915241911672,0.3920536115562623,0.9324999999766875,0.49056603764328943,1.8796341999986907,0.06193961840047597,0
20,20,47,1.0,0.2641894359027243,0.4719200221415421,0.9274999999768124,0.0,3.565107899994473,-0.0,1
20,20,48,0.7976933188834692,0.1583787706526532,0.3528099508623882,0.8624999999784375,0.3678160919117453,2.1524953999905847,0.22351635036476314,0
20,20,49,0.7978858495811251,0.1749099235576431,0.38444764735059356,0.934999999976625,0.5517241378359097,2.4009271999966586,0.021068685565242686,0
25,7,40,1.0,0.5618993653627422,0.7287336325604228,0.9387755100124948,0.0,1.41238809999777,-0.0,1
25,7,41,1.0,0.29834999999999995,0.49999999999999994,0.9183673467513536,0.0,1.656084699992789,-0.0,1
25,7,42,1.0,0.31082833973903234,0.5050636213948047,0.85714285696793,0.0,2.304148700000951,-0.0,1
25,7,43,1.0,0.2785166666666667,0.4416666666666667,0.8775510202290712,0.0,1.4972867000033148,-0.0,1
25,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,1.1909898000012618,-0.0,1
25,7,45,1.0,0.358625,0.5325,0.9183673467513536,0.0,1.4827656999987084,-0.0,1
25,7,46,1.0,0.28968000000000005,0.5160000000000001,0.8979591834902124,0.0,1.4416254999960074,-0.0,1
25,7,47,1.0,0.55375,0.685,0.9183673467513536,0.0,2.294602299996768,-0.0,1
25,7,48,1.0,0.6338993788409719,0.7560663936158153,0.9387755100124948,0.0,0.8682652999996208,-0.0,1
25,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,0.9367831000126898,-0.0,1
25,10,40,1.0,0.3465723851391881,0.5492195601260881,0.8899999999110001,0.0,2.6917118999990635,-0.0,1
25,10,41,1.0,0.3199996381930502,0.546224795414149,0.89999999991,0.0,2.4164766000030795,-0.0,1
25,10,42,1.0,0.28551512779597127,0.47599193061634953,0.869999999913,0.0,2.3627887000038754,-0.0,1
25,10,43,1.0,0.3568331076202827,0.5699913241423165,0.939999999906,0.0,1.4223127000004752,-0.0,1
