lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
5,20,45,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,3.240498300001491,0.09235613964817008,0
5,20,46,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,4.376944099996763,0.09235613964817008,0
5,20,47,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,3.5915917999955127,0.09235613964817008,0
5,20,48,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,3.6362663000036264,0.09235613964817008,0
5,20,49,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,3.9918984999967506,0.09235613964817008,0
6,7,40,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.6566556000034325,0.0015226042853272914,0
6,7,41,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.9755294999995385,0.0015226042853272914,0
6,7,42,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.0827647000041907,0.0015226042853272914,0
6,7,43,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,1.7991897000028985,0.0015226042853272914,0
6,7,44,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,1.8702112000028137,0.0015226042853272914,0
6,7,45,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.611688299999514,0.0015226042853272914,0
6,7,46,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.4242814000026556,0.0015226042853272914,0
6,7,47,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.891574399996898,0.0015226042853272914,0
6,7,48,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.8203542999981437,0.0015226042853272914,0
6,7,49,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.900297899999714,0.0015226042853272914,0
6,10,40,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.9976935000013327,0.0015226042853272914,0
6,10,41,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.1694667999981903,0.0015226042853272914,0
6,10,42,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,4.153014099996653,0.0015226042853272914,0
6,10,43,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.072821699999622,0.0015226042853272914,0
6,10,44,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,1.985253200000443,0.0015226042853272914,0
6,10,45,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.9144344000014826,0.0015226042853272914,0
6,10,46,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.8270703999951365,0.0015226042853272914,0
6,10,47,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.2219253000002936,0.0015226042853272914,0
6,10,48,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.3091783999989275,0.0015226042853272914,0
6,10,49,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,4.383527400001185,0.0015226042853272914,0
6,15,40,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.057948800000304,0.0015226042853272914,0
6,15,41,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.7583990000057383,0.0015226042853272914,0
6,15,42,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.326884300004167,0.0015226042853272914,0
6,15,43,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.327464499998314,0.0015226042853272914,0
6,15,44,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.657347699998354,0.0015226042853272914,0
6,15,45,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.8183359000031487,0.0015226042853272914,0
6,15,46,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.3696876000030898,0.0015226042853272914,0
6,15,47,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.5702125999960117,0.0015226042853272914,0
6,15,48,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,4.094912400003523,0.0015226042853272914,0
6,15,49,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.7677582999967854,0.0015226042853272914,0
6,20,40,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.4295033999951556,0.0015226042853272914,0
6,20,41,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,4.523065699999279,0.0015226042853272914,0
6,20,42,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.7414002000004984,0.0015226042853272914,0
6,20,43,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.152931399999943,0.0015226042853272914,0
6,20,44,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,5.482280500000343,0.0015226042853272914,0
6,20,45,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,4.046487999999954,0.0015226042853272914,0
6,20,46,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,4.207092100004957,0.0015226042853272914,0
6,20,47,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.6781305000040447,0.0015226042853272914,0
6,20,48,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,3.0715027999976883,0.0015226042853272914,0
6,20,49,0.19998692081877797,0.010509731260711459,0.10176293344558995,0.5555555549382716,0.49999999937499995,2.7301015999983065,0.0015226042853272914,0
7,7,40,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.7846377000023494,-0.0,1
7,7,41,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.9580757000003359,-0.0,1
7,7,42,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.3976990999944974,-0.0,1
7,7,43,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.0270059000031324,-0.0,1
7,7,44,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.2189857000048505,-0.0,1
7,7,45,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.8783936999971047,-0.0,1
7,7,46,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,2.1091116999959922,-0.0,1
7,7,47,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.7548764000021038,-0.0,1
7,7,48,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.2946477000004961,-0.0,1
7,7,49,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.2146482000025571,-0.0,1
7,10,40,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.4780212999976357,-0.0,1
7,10,41,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,2.6578009000004386,-0.0,1
7,10,42,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,2.4135910000040894,-0.0,1
7,10,43,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.5340986000010162,-0.0,1
7,10,44,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.2973981000031927,-0.0,1
7,10,45,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.121499799999583,-0.0,1
7,10,46,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.4234126000010292,-0.0,1
7,10,47,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.3911275999998907,-0.0,1
7,10,48,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.5847978000019793,-0.0,1
7,10,49,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.5277863000010257,-0.0,1
7,15,40,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.2362219999995432,-0.0,1
7,15,41,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.3828074999983073,-0.0,1
7,15,42,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.485524899995653,-0.0,1
7,15,43,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,2.067892099999881,-0.0,1
7,15,44,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.9117094999965047,-0.0,1
7,15,45,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.4190795000031358,-0.0,1
7,15,46,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.0724965000044904,-0.0,1
7,15,47,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.6560342000011588,-0.0,1
7,15,48,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.8637324000010267,-0.0,1
7,15,49,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,2.744995699998981,-0.0,1
7,20,40,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,2.5234917999987374,-0.0,1
7,20,41,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.7345019999993383,-0.0,1
7,20,42,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.0378678999986732,-0.0,1
7,20,43,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.1294997000004514,-0.0,1
7,20,44,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.0099502000011853,-0.0,1
7,20,45,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.9269645000022138,-0.0,1
7,20,46,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.335372900000948,-0.0,1
7,20,47,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.4609053000021959,-0.0,1
7,20,48,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.5195009000017308,-0.0,1
7,20,49,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,1.7048930000019027,-0.0,1
8,7,40,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.6209867999932612,-0.0,1
8,7,41,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.612211200001184,-0.0,1
8,7,42,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.2366200000033132,-0.0,1
8,7,43,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.5633060000036494,-0.0,1
8,7,44,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.4670552000025054,-0.0,1
8,7,45,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.2168466000002809,-0.0,1
8,7,46,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.2609477999940282,-0.0,1
8,7,47,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,0.8470084000000497,-0.0,1
8,7,48,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,0.9243798999959836,-0.0,1
8,7,49,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,0.9150709000023198,-0.0,1
8,10,40,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.363047999999253,-0.0,1
8,10,41,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.9104207000054885,-0.0,1
8,10,42,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.804953499995463,-0.0,1
8,10,43,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,2.1395036000030814,-0.0,1
8,10,44,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.272374400003173,-0.0,1
8,10,45,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.3319317999994382,-0.0,1
8,10,46,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.1555848000061815,-0.0,1
8,10,47,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.6259521000029054,-0.0,1
8,10,48,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.7917898000014247,-0.0,1
8,10,49,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.8595201999996789,-0.0,1
8,15,40,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.451155299997481,-0.0,1
8,15,41,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.713729000002786,-0.0,1
8,15,42,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.7369700999988709,-0.0,1
8,15,43,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.2859706000017468,-0.0,1
8,15,44,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.8699692000009236,-0.0,1
8,15,45,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.5627805999974953,-0.0,1
8,15,46,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.2191382000019075,-0.0,1
8,15,47,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.931401800000458,-0.0,1
8,15,48,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.4599578999986988,-0.0,1
8,15,49,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.3477112999971723,-0.0,1
8,20,40,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.6215033999978914,-0.0,1
8,20,41,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.7283137000049464,-0.0,1
8,20,42,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.4640527999945334,-0.0,1
8,20,43,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.7638614999959827,-0.0,1
8,20,44,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.4166202000051271,-0.0,1
8,20,45,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,0.9728639000022667,-0.0,1
8,20,46,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.433799900005397,-0.0,1
8,20,47,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.8180427000042982,-0.0,1
8,20,48,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,1.2965801000027568,-0.0,1
8,20,49,0.26953549005315997,0.01925145207065796,0.13865018111139937,0.8888888879012344,0.7999999984,0.9281898999979603,-0.0,1
9,7,40,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,0.9578936000034446,-0.0,1
9,7,41,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,0.9099189999978989,-0.0,1
9,7,42,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,0.9768935999964015,-0.0,1
9,7,43,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,0.9879838999986532,-0.0,1
9,7,44,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,0.8534539999964181,-0.0,1
9,7,45,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.004242000002705,-0.0,1
9,7,46,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.4923449999987497,-0.0,1
9,7,47,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,2.0202061999953003,-0.0,1
9,7,48,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.3642915000018547,-0.0,1
9,7,49,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.729523000001791,-0.0,1
9,10,40,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.1496982999960892,-0.0,1
9,10,41,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,0.9081153000006452,-0.0,1
9,10,42,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.6581063999983598,-0.0,1
9,10,43,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.844445499998983,-0.0,1
9,10,44,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.688055799997528,-0.0,1
9,10,45,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.5552882999982103,-0.0,1
9,10,46,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.2187810999967041,-0.0,1
9,10,47,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.0786704999991343,-0.0,1
9,10,48,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.1887845000019297,-0.0,1
9,10,49,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.0989658000034979,-0.0,1
9,15,40,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.145086899996386,-0.0,1
9,15,41,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,0.9654407999987598,-0.0,1
9,15,42,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.1094044999990729,-0.0,1
9,15,43,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.3326779999988503,-0.0,1
9,15,44,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,2.5669829999969807,-0.0,1
9,15,45,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,2.390495400002692,-0.0,1
9,15,46,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.6874420999956783,-0.0,1
9,15,47,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.8346864999984973,-0.0,1
9,15,48,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.5506319999985863,-0.0,1
9,15,49,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.1232015000059619,-0.0,1
9,20,40,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,0.9832103999942774,-0.0,1
9,20,41,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.1095864000017173,-0.0,1
9,20,42,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.006816200002504,-0.0,1
9,20,43,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.2240786999973352,-0.0,1
9,20,44,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.169264199997997,-0.0,1
9,20,45,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.461595099994156,-0.0,1
9,20,46,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.324490999999398,-0.0,1
9,20,47,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.4331328000043868,-0.0,1
9,20,48,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,1.12034880000283,-0.0,1
9,20,49,0.2766884353352773,0.020287469915795234,0.14157889990189673,0.9999999988888888,0.9999999975,0.9858533000005991,-0.0,1
10,7,40,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,1.127048599999398,-0.0,1
10,7,41,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.890712500004156,-0.0,1
10,7,42,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,1.1232063000061316,-0.0,1
10,7,43,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,1.4768991000019014,-0.0,1
10,7,44,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,1.512180099998659,-0.0,1
10,7,45,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,1.698873100001947,-0.0,1
