factor,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
1.0,15,46,0.20127465488411925,0.011161993479649121,0.08951233198650158,0.7422222221892345,0.4313725489773164,2.401318500007619,0.0754125231508627,0
1.0,15,47,0.20282000706785935,0.010884422566396332,0.08213830562563305,0.7555555555219753,0.3820224718671885,2.3498861999978544,0.017296987848609686,0
1.0,15,48,0.15697437188315277,0.004754919658498098,0.05171999576383425,0.7911111110759506,0.5436893203355642,2.6762367999908747,0.03519996951379404,0
1.0,15,49,0.4957143698775867,0.0762233008536554,0.2512911493096028,0.5911111110848395,0.3947368420792936,2.2445235999912256,0.2620388833079866,0
1.0,20,40,0.19884579827467877,0.007673333293368019,0.07458462894497393,0.7399999999815,0.4468085106145314,3.028262399995583,0.06637526847954295,0
1.0,20,41,0.17085852318568376,0.005415318315080793,0.06008791551997165,0.744999999981375,0.39999999997647057,2.976342599999043,0.08056535582301096,0
1.0,20,42,0.18661338980138703,0.006972121242211957,0.06865510094043867,0.734999999981625,0.36144578311075626,2.547549599999911,0.04375355231005946,0
1.0,20,43,0.1559149897812828,0.004605281895818114,0.05389601934646211,0.7099999999822499,0.3763440860012718,2.780198099993868,0.038412448095991016,0
1.0,20,44,0.22463966746957675,0.010994165157503573,0.0825191923892238,0.58999999998525,0.34399999998624,4.685967299999902,0.03599266839412278,0
1.0,20,45,0.16622230491331183,0.004192311037588964,0.05334730662823605,0.7274999999818125,0.3977900552266414,4.201450499997009,0.10170274688754163,0
1.0,20,46,0.16261456173070576,0.00542375316363729,0.05961129395468658,0.6824999999829375,0.3350785340138702,4.33809520000068,0.03948720033928829,0
1.0,20,47,0.19320544663648093,0.007041563204088845,0.07126484856027311,0.7674999999808125,0.37583892614927256,4.654212800000096,0.026633886718049383,0
1.0,20,48,0.6075283682820629,0.09111862345258431,0.27010678299152796,0.694999999982625,0.4454545454342975,3.4834603999916,0.06462526829846403,0
1.0,20,49,0.15290660441708684,0.0044855836358381656,0.05657463119749753,0.7149999999821249,0.40624999997884115,4.2160633000021335,0.04937983459050138,0
1.1,7,40,0.24536995273660905,0.03306312230042701,0.17969742526479893,0.85714285696793,0.46153846118343195,3.3743652000121074,0.0014642294671752183,0
1.1,7,41,0.2122232494723362,0.01226398574749123,0.09728284365700554,0.7551020406622241,0.3999999998,2.1851647999865236,0.009969144998316153,0
1.1,7,42,0.1933761810102832,0.01025593264643335,0.09013526552506428,0.8367346937067889,0.6363636360743802,1.6598969000042416,0.005339448434428033,0
1.1,7,43,0.2165892603878539,0.010731718457458177,0.09807030769445241,0.8367346937067889,0.5555555552469136,1.556967899989104,0.00012643784410193475,0
1.1,7,44,0.45585867028995636,0.035763606604634526,0.1883659139115822,0.9999999997959184,0.9999999975,0.4333340000011958,-0.0,1
1.1,7,45,0.319959867464008,0.03560937027013092,0.17626113286528688,0.8163265304456476,0.470588235017301,2.1228734999895096,0.001754627472182605,0
1.1,7,46,0.25845714543420295,0.018362446034122813,0.12901806078356315,0.8775510202290712,0.624999999609375,2.0669343000045046,0.009561890805572617,0
1.1,7,47,0.08225394670346774,0.0019356862136955264,0.03935808085844997,0.8163265304456476,0.470588235017301,1.886666000005789,0.012756835830243531,0
1.1,7,48,0.26557376625507884,0.04011182440406249,0.2001157307270414,0.7551020406622241,0.3333333331481481,2.890937699994538,0.05489977533119604,0
1.1,7,49,0.6001467558791302,0.04577906536890327,0.2139604294464359,0.8775510202290712,0.24999999968749997,2.7786520999943605,0.004944154425688412,0
1.1,10,40,0.21574746110158036,0.014542438884851029,0.08976088598736896,0.7799999999220001,0.4999999998863636,2.5353976000042167,0.010986234524616282,0
1.1,10,41,0.15367805812777421,0.0065739011425708874,0.0690805289883414,0.829999999917,0.5405405403944485,2.962144899996929,0.0002517925381425132,0
1.1,10,42,0.20178741572372683,0.009254013033568946,0.08998663073181418,0.679999999932,0.44827586199167657,2.06569540000055,0.019870649844132553,0
1.1,10,43,0.30390750176925097,0.031954642740114385,0.17183508500516806,0.8499999999150001,0.44444444427983537,2.499700300002587,0.0033178439746468433,0
1.1,10,44,0.2627763016956543,0.017667557804289066,0.12174923516522485,0.8499999999150001,0.5161290320915712,1.8710036000120454,0.009337824982014055,0
1.1,10,45,0.18522750253205195,0.010864499821394587,0.0896218288369333,0.729999999927,0.4489795917451062,1.5448517000040738,0.0149322478645539,0
1.1,10,46,0.2162393472447442,0.009747835623890191,0.0870425000102208,0.729999999927,0.5573770490889546,1.6021933000010904,0.04361646162526918,0
1.1,10,47,0.1719391655934637,0.008773734002642006,0.0859196484798009,0.8899999999110001,0.5217391302079395,1.8632554000068922,0.000580505569012196,0
1.1,10,48,0.18135073914159341,0.00928481484839475,0.07899937618402313,0.749999999925,0.41860465106544076,1.4102047999913339,0.01750063821398792,0
1.1,10,49,0.2148562915421389,0.020069125051201262,0.11626560853765414,0.6299999999370001,0.43076923070295864,1.605488699991838,0.029255137227402552,0
1.1,15,40,0.23272647036747607,0.010556476242445233,0.07476141702905871,0.7555555555219753,0.4660194174304836,2.042067800008226,0.03675790353263653,0
1.1,15,41,0.21642176107817457,0.0077643323876543146,0.07374925361180384,0.7777777777432099,0.3902439023914337,2.2305747000064002,0.03266925682007939,0
1.1,15,42,0.18330704754793742,0.01000772184166345,0.08227603143785653,0.6844444444140246,0.3603603603278955,2.1325238999997964,0.06592959809921524,0
1.1,15,43,0.13089065395078556,0.004138080752013962,0.048290764952751405,0.7377777777449877,0.39175257727920076,2.0741099000006216,0.03503859220611018,0
1.1,15,44,0.2248851866813453,0.010184984578326943,0.08318138771742295,0.7377777777449877,0.44859813079919647,2.1191522000008263,0.06524659154772108,0
1.1,15,45,0.17421268954154515,0.007339444227186627,0.06937243979642424,0.7377777777449877,0.44859813079919647,2.4287840999895707,0.014378827885869926,0
1.1,15,46,0.20126565699218335,0.011162027120734766,0.08951220715104591,0.7422222221892345,0.4313725489773164,2.7461675999948056,0.08275955813406068,0
1.1,15,47,0.20281646005779422,0.010884430171075418,0.0821386653645649,0.7555555555219753,0.3820224718671885,2.648503199990955,0.018971410374831438,0
1.1,15,48,0.15641775064383046,0.004717999813070563,0.05150041613040985,0.7911111110759506,0.5436893203355642,2.3799469000077806,0.03786153532233203,0
1.1,15,49,0.4957131304122049,0.07622314637349288,0.25129074715817934,0.5911111110848395,0.3947368420792936,2.3769204999989597,0.28817902727533784,0
1.1,20,40,0.19955722929069433,0.007732990137105515,0.07488144357781515,0.7399999999815,0.4468085106145314,2.752880899992306,0.0750830608027212,0
1.1,20,41,0.17823470125271845,0.006096606487854965,0.06282228019956357,0.7424999999814375,0.39766081869019526,2.4902382000000216,0.09294340435665278,0
1.1,20,42,0.1878132878802019,0.007096449274921487,0.06901712663734953,0.7174999999820625,0.34682080922850744,3.150767500002985,0.04789397266865525,0
1.1,20,43,0.15591302791881448,0.0046052769146214855,0.05389610882808161,0.7099999999822499,0.3763440860012718,4.19496719999006,0.04222068267497005,0
1.1,20,44,0.22463740795190232,0.010994181148936018,0.08251937554184469,0.58999999998525,0.34399999998624,2.486749500007136,0.03953692441633139,0
1.1,20,45,0.16621462203274662,0.0041944579345173484,0.053357424352460166,0.7274999999818125,0.3977900552266414,3.091789600002812,0.11128222254965356,0
1.1,20,46,0.1592720258832582,0.005159781747642692,0.058296065705843066,0.694999999982625,0.34408602148687706,3.2184089999936987,0.042335166674476454,0
1.1,20,47,0.19320173123474693,0.007041543380383261,0.07126477055252807,0.7674999999808125,0.37583892614927256,2.522952200000873,0.029246862561222886,0
1.1,20,48,0.6075277583670723,0.09111849059279724,0.2701065190635707,0.694999999982625,0.4454545454342975,2.5694559999974445,0.071061318406417,0
1.1,20,49,0.1529007921081706,0.004485536323670337,0.05657402691556744,0.7149999999821249,0.40624999997884115,3.6879807999939658,0.0542376442735641,0
1.25,7,40,0.24536962872934548,0.03306316269572418,0.17969753211275075,0.85714285696793,0.46153846118343195,1.839605400004075,0.00166238183916119,0
1.25,7,41,0.21221612698364387,0.012264031133329058,0.0972829673917446,0.7551020406622241,0.3999999998,1.6750935000018217,0.011297127465898761,0
1.25,7,42,0.19337338880911098,0.010255927320931184,0.09013518097583,0.8367346937067889,0.6363636360743802,2.5971301999961725,0.00604972593197098,0
1.25,7,43,0.21658922849122886,0.010731724257172727,0.09807033137149661,0.8367346937067889,0.5555555552469136,2.3068739000009373,0.00014345810294938795,0
1.25,7,44,0.45585867028995636,0.035763606604634526,0.1883659139115822,0.9999999997959184,0.9999999975,0.6441523000103189,-0.0,1
1.25,7,45,0.31995951283824126,0.03560942046195106,0.17626125478713106,0.8163265304456476,0.470588235017301,1.6268533999973442,0.0019916329771161394,0
1.25,7,46,0.2584520423896707,0.018362522992319115,0.12901829050795244,0.8775510202290712,0.624999999609375,1.773853600010625,0.010831560417721004,0
1.25,7,47,0.08224638192875446,0.0019356743081122337,0.03935738390193727,0.8163265304456476,0.470588235017301,1.4859197000041604,0.014480702958235095,0
1.25,7,48,0.2658281468312011,0.040189221808529435,0.20030732071234625,0.7551020406622241,0.3333333331481481,2.237422400008654,0.06227620121449984,0
1.25,7,49,0.6001420291609637,0.04577906536884639,0.21396042944630297,0.8775510202290712,0.24999999968749997,1.7505054999928689,0.005612171013919766,0
1.25,10,40,0.20012716375583345,0.012264841589650981,0.08448426069997583,0.79999999992,0.5238095236848073,1.9068316999910166,0.01362484499991548,0
1.25,10,41,0.15367849166572622,0.006573966782630503,0.06908147401199208,0.829999999917,0.5405405403944485,2.083225299997139,0.0002850141995774931,0
1.25,10,42,0.20178423230470197,0.009254140134455914,0.08998723941890675,0.679999999932,0.44827586199167657,1.8800168000016129,0.02255310594379468,0
1.25,10,43,0.30390601820694507,0.031954613731424185,0.1718349912059786,0.8499999999150001,0.44444444427983537,2.1876996000064537,0.003755609536097287,0
1.25,10,44,0.2627747405738845,0.017667694907278705,0.12174962172054787,0.8499999999150001,0.5161290320915712,2.3279566999990493,0.010601362870782964,0
1.25,10,45,0.18522285617782266,0.010864259374936057,0.08961959311889199,0.729999999927,0.4489795917451062,1.9188056999992114,0.016948755288226175,0
1.25,10,46,0.21365385824453048,0.009483430474921737,0.08549266126670227,0.729999999927,0.5573770490889546,2.3415012000041315,0.048154152042664274,0
1.25,10,47,0.17193961444357622,0.0087738218936811,0.08592005699236382,0.8899999999110001,0.5217391302079395,1.5911613000062061,0.0006589387988463033,0
1.25,10,48,0.18134377073810165,0.009284407863070936,0.07899794282981096,0.749999999925,0.41860465106544076,2.5448612999898614,0.019858269067506228,0
1.25,10,49,0.2148526391372167,0.02006885482764374,0.11626485680810293,0.6299999999370001,0.43076923070295864,3.0049502000038046,0.03320207020185495,0
1.25,15,40,0.2327191260491624,0.010556275052972831,0.07475936253869908,0.7555555555219753,0.4660194174304836,3.931051400009892,0.041674429431633304,0
1.25,15,41,0.21641039288707636,0.007764273954225876,0.07375013937980764,0.7777777777432099,0.3902439023914337,3.133160900004441,0.03697382919429634,0
1.25,15,42,0.183300734219113,0.010007613171789971,0.08227520487494198,0.6844444444140246,0.3603603603278955,2.6565357000072254,0.07479572349892827,0
1.25,15,43,0.13085116588906706,0.004136828648461249,0.0482944396922556,0.7377777777449877,0.39175257727920076,2.8739925999980187,0.03960434216268875,0
1.25,15,44,0.22487549210964694,0.010185090080014558,0.08318209455650206,0.7377777777449877,0.44859813079919647,3.0682807999983197,0.07394320294411544,0
1.25,15,45,0.17347962557783006,0.007263092521566966,0.06912999841913849,0.7377777777449877,0.44859813079919647,2.778868400011561,0.016472364073339345,0
1.25,15,46,0.2012496100547423,0.011162042628735188,0.08951188716807766,0.7422222221892345,0.4313725489773164,2.610811799997464,0.09365985822025473,0
1.25,15,47,0.20281117178427507,0.01088444166544592,0.08213920416242262,0.7555555555219753,0.3820224718671885,2.7337331000017002,0.021464787262189387,0
1.25,15,48,0.15639031684087495,0.004718042533333873,0.05150163148250875,0.7911111110759506,0.5436893203355642,2.936945999987074,0.04257462874286977,0
1.25,15,49,0.4957112730751673,0.07622291486308051,0.2512901444601702,0.5911111110848395,0.3947368420792936,2.9098859000077937,0.3273676258986746,0
1.25,20,40,0.19820535877156797,0.007623233576919403,0.07434716321673561,0.7399999999815,0.4468085106145314,3.290158900010283,0.08164081688948521,0
1.25,20,41,0.17822002066903284,0.006096528926008039,0.06282082661337476,0.744999999981375,0.39999999997647057,3.7315121999999974,0.10524574921473752,0
1.25,20,42,0.1898398392119086,0.007303223296680555,0.0696416159797524,0.7174999999820625,0.34682080922850744,3.295060599994031,0.054301693288439236,0
1.25,20,43,0.15591008504428705,0.004605269986312751,0.053896245064616995,0.7099999999822499,0.3763440860012718,3.502845499999239,0.047921348732083056,0
1.25,20,44,0.22463402859121298,0.010994205153767854,0.08251965002783315,0.58999999998525,0.34399999998624,3.275531699997373,0.04483486923185662,0
1.25,20,45,0.16619685118779845,0.004196970743500064,0.053368761900403405,0.7274999999818125,0.3977900552266414,3.5126499999896623,0.12546844684094421,0
1.25,20,46,0.15925114288668202,0.005159560784561036,0.05829477090186212,0.694999999982625,0.34408602148687706,3.2204129000019748,0.04768468505377637,0
1.25,20,47,0.193196175695136,0.007041513780709749,0.07126465416717233,0.7674999999808125,0.37583892614927256,3.344249600006151,0.03314949770966772,0
1.25,20,48,0.6075268443193592,0.09111829145868187,0.270106123437522,0.694999999982625,0.4454545454342975,3.5422386999998707,0.08070641448570216,0
1.25,20,49,0.1528920976720179,0.004485465665998988,0.0565731227398604,0.7149999999821249,0.40624999997884115,3.456716899992898,0.06149753537525446,0
1.5,7,40,0.2453690894579405,0.03306322994878246,0.179697709995045,0.85714285696793,0.46153846118343195,2.1717938000074355,0.0019918315556989767,0
1.5,7,41,0.21220432311803208,0.012264106403796313,0.09728317315608459,0.7551020406622241,0.3999999998,1.9600844000087818,0.013494025480463908,0
1.5,7,42,0.19336875990772823,0.010255918528953838,0.0901350408196697,0.8367346937067889,0.6363636360743802,1.8756896999984747,0.007224214014883323,0
1.5,7,43,0.21658917588575524,0.010731733925331659,0.09807037084173031,0.8367346937067889,0.5555555552469136,2.22707910000463,0.00017170901669612002,0
1.5,7,44,0.45585867028995636,0.035763606604634526,0.1883659139115822,0.9999999997959184,0.9999999975,0.5245668999996269,-0.0,1
1.5,7,45,0.3199589240830242,0.03560950406361314,0.17626145786343178,0.8163265304456476,0.470588235017301,2.59590990000288,0.002385447242251787,0
1.5,7,46,0.25816471004729724,0.018323124741855427,0.12886476455607904,0.8775510202290712,0.624999999609375,2.2692361999943387,0.012956985402623982,0
1.5,7,47,0.08223378206319734,0.0019356543084077288,0.039356223609013107,0.8163265304456476,0.470588235017301,2.0078551000042353,0.01734545893590883,0
1.5,7,48,0.26484242634203864,0.039917131495448156,0.19963225087414127,0.7551020406622241,0.3333333331481481,2.0205598000029568,0.07402251179387276,0
1.5,7,49,0.6001341623024784,0.04577906536875171,0.2139604294460817,0.8775510202290712,0.24999999968749997,2.2032621999969706,0.0067222500689598655,0
1.5,10,40,0.20011180850683769,0.012263081471142185,0.08448157416448898,0.79999999992,0.5238095236848073,2.454517100006342,0.016314875106976188,0
1.5,10,41,0.1536792189106375,0.006574076567496747,0.069083053282154,0.829999999917,0.5405405403944485,2.496852600001148,0.00033980569906953136,0
1.5,10,42,0.20177893780411904,0.00925435151259774,0.08998825188863507,0.679999999932,0.44827586199167657,2.4926763999974355,0.027009506217951475,0
1.5,10,43,0.30390356102636085,0.0319545655197192,0.17183483536167254,0.8499999999150001,0.44444444427983537,2.2420487999916077,0.004477590675970221,0
1.5,10,44,0.2627721424923205,0.017667923119068233,0.12175026519475596,0.8499999999150001,0.5161290320915712,2.4642010999959894,0.012702059340686045,0
1.5,10,45,0.18521511934828888,0.010863857731319558,0.08961586090921364,0.729999999927,0.4489795917451062,2.2805157999973744,0.020299263209202004,0
1.5,10,46,0.22153349329493152,0.010323675672810263,0.09043161021650471,0.729999999927,0.5573770490889546,2.428520800007391,0.06103989669844876,0
1.5,10,47,0.17193898040689393,0.008773815125879795,0.08592003390033666,0.8899999999110001,0.5217391302079395,2.2591315000026952,0.0007892697413510011,0
1.5,10,48,0.18133220742486436,0.009283733562575724,0.07899556637994803,0.749999999925,0.41860465106544076,2.347038899999461,0.023772477219303794,0
1.5,10,49,0.21484657205492988,0.020068405730528965,0.11626360814863745,0.6299999999370001,0.43076923070295864,2.2343817000073614,0.039758028224804454,0
1.5,15,40,0.23270444983212485,0.010555661979933845,0.07475493810168876,0.7555555555219753,0.4660194174304836,2.9360022000037134,0.04981744550122242,0
1.5,15,41,0.21639162007486126,0.007764178558897009,0.07375161392811236,0.7777777777432099,0.3902439023914337,2.980628399993293,0.044070866570808234,0
1.5,15,42,0.18329025578527064,0.010007432575552951,0.08227383094213551,0.6844444444140246,0.3603603603278955,2.8630870999913896,0.08950740994114167,0
1.5,15,43,0.13140294720568702,0.004191126725258014,0.048324386432776964,0.7377777777449877,0.39175257727920076,3.2463057999993907,0.046899910064758375,0
1.5,15,44,0.22485942202228165,0.010185265509827785,0.0831832692823611,0.7377777777449877,0.44859813079919647,3.002196000001277,0.08833294763902041,0
1.5,15,45,0.17440671045950196,0.007356432975529688,0.069444646815567,0.7377777777449877,0.44859813079919647,2.8562392000021646,0.019764400673819252,0
1.5,15,46,0.19956208655452481,0.010920769845508148,0.08849550905944384,0.7422222221892345,0.4313725489773164,3.1099380999949062,0.11095690873457793,0
1.5,15,47,0.20280244319305973,0.010884461022445524,0.0821400999372997,0.7555555555219753,0.3820224718671885,3.4035616999899503,0.025572336773252127,0
1.5,15,48,0.15616038451282205,0.004710406855182576,0.051434091253214485,0.7911111110759506,0.5436893203355642,3.2911571000004187,0.049205850518658695,0
1.5,15,49,0.4957081824656413,0.07622252957090926,0.25128914137192837,0.5911111110848395,0.3947368420792936,2.907366799990996,0.39262443121042967,0
1.5,20,40,0.19853691216848954,0.007655675993557673,0.07456433312743287,0.7399999999815,0.4468085106145314,3.6604922999977134,0.09804959662731487,0
1.5,20,41,0.1687216049477468,0.005262493347845516,0.05935690885831854,0.74999999998125,0.40476190473781176,3.350447900011204,0.1112594792334089,0
1.5,20,42,0.18982202963141878,0.007303326184728589,0.06964255657150581,0.7174999999820625,0.34682080922850744,3.6757626999897184,0.06465019016159984,0
1.5,20,43,0.1559051751994625,0.004605251004551512,0.053896434759634064,0.7099999999822499,0.3763440860012718,3.458020599995507,0.05739489455607272,0
1.5,20,44,0.22462842264392666,0.010994245208875384,0.08252010685941776,0.58999999998525,0.34399999998624,3.333973100001458,0.053615936229327026,0
1.5,20,45,0.1674076878618521,0.004293056943885478,0.053968266654027354,0.7274999999818125,0.3977900552266414,3.8017121000011684,0.15081105094611072,0
1.5,20,46,0.15921677593175737,0.005159185527541497,0.05829239512689801,0.694999999982625,0.34408602148687706,3.3286310999974376,0.056389643922229546,0
1.5,20,47,0.1931869629866056,0.007041464808268182,0.07126446185204072,0.7674999999808125,0.37583892614927256,3.646771699990495,0.03960938630139571,0
1.5,20,48,0.60752532310084,0.09111795998249311,0.2701054647684885,0.694999999982625,0.4454545454342975,3.5055371999915224,0.09675768021742467,0
1.5,20,49,0.15287769223093434,0.004485349291064881,0.0565716261135695,0.7149999999821249,0.40624999997884115,3.278390599996783,0.07352661858658116,0
1.75,7,40,0.24536855111121997,0.03306329711127908,0.17969788763027664,0.85714285696793,0.46153846118343195,2.17543289999594,0.0023202780910801415,0
1.75,7,41,0.21219260211442884,0.012264181211676127,0.09728337834576073,0.7551020406622241,0.3999999998,2.304388699994888,0.015670608543651727,0
1.75,7,42,0.1933641617620735,0.010255909841118129,0.09013490160752104,0.8367346937067889,0.6363636360743802,2.03786919999402,0.008387174385630334,0
1.75,7,43,0.21658912397313726,0.010731743596069083,0.09807041032302777,0.8367346937067889,0.5555555552469136,2.100326799991308,0.00019981567793412634,0
1.75,7,44,0.45585867028995636,0.035763606604634526,0.1883659139115822,0.9999999997959184,0.9999999975,0.6110937999910675,-0.0,1
1.75,7,45,0.3199583381941958,0.035609587603724596,0.17626166078769523,0.8163265304456476,0.470588235017301,2.127902799998992,0.0027777740335727446,0
1.75,7,46,0.2581562615282729,0.01832325274201713,0.1288651469902444,0.8775510202290712,0.624999999609375,2.239415600008215,0.015037211949107185,0
1.75,7,47,0.08236528801882423,0.001944793879260285,0.039411175412772684,0.8163265304456476,0.470588235017301,2.062543599997298,0.02024120589438293,0
1.75,7,48,0.2647936551703965,0.039914834529113395,0.19962672087848302,0.7551020406622241,0.3333333331481481,2.520442399996682,0.08586620562290133,0
1.75,7,49,0.6001263091820305,0.04577906536865695,0.21396042944586027,0.8775510202290712,0.24999999968749997,2.0676681000040844,0.007828236123021066,0
1.75,10,40,0.20009865280351996,0.012262126622398057,0.08448037264367507,0.79999999992,0.5238095236848073,2.340404699993087,0.018942299688499028,0
1.75,10,41,0.15367995199764967,0.00657418683423517,0.06908463784076246,0.829999999917,0.5405405403944485,2.2295164999959525,0.0003938832538894247,0
1.75,10,42,0.20177365725798266,0.009254562322072125,0.08998926185734983,0.679999999932,0.44827586199167657,2.2994211000041105,0.0314480290131906,0
1.75,10,43,0.3039011229751086,0.03195451747687522,0.1718346801251538,0.8499999999150001,0.44444444427983537,2.216721699995105,0.005190139874302014,0
1.75,10,44,0.2627695491381346,0.017668150964954606,0.12175090768969742,0.8499999999150001,0.5161290320915712,2.263104599987855,0.014796270711088692,0
1.75,10,45,0.18520739111525406,0.010863454940712884,0.08961212102018519,0.729999999927,0.4489795917451062,2.291297999996459,0.023636941070601054,0
1.75,10,46,0.2180229784921752,0.009954086000989704,0.08834595822307621,0.729999999927,0.5573770490889546,2.292592500001774,0.06863384559067523,0
1.75,10,47,0.17193834806243227,0.008773808362008929,0.08592001081836831,0.8899999999110001,0.5217391302079395,2.2006648000096902,0.000919121110677793,0
1.75,10,48,0.18132070716539297,0.009283064248292002,0.078993205455812,0.749999999925,0.41860465106544076,2.2349249999970198,0.027667818119953013,0
1.75,10,49,0.21484053012399246,0.02006795822056506,0.11626236474283957,0.6299999999370001,0.43076923070295864,2.532215500003076,0.04628634304999572,0
1.75,15,40,0.2276786166441957,0.010005265131497649,0.07322746397819764,0.7511111110777283,0.46153846149408284,3.0897079999995185,0.05577255025844089,0
1.75,15,41,0.2163730190172566,0.007764083997040916,0.07375308354191645,0.7777777777432099,0.3902439023914337,2.8250846000009915,0.051072015626858425,0
1.75,15,42,0.18327983174645193,0.01000725262707727,0.08227246158282837,0.6844444444140246,0.3603603603278955,3.39649910001026,0.1041381901370125,0
1.75,15,43,0.13043059745156255,0.004111230755613865,0.04828630584658286,0.7333333333007407,0.3877551020012495,2.8193734000087716,0.05426634038830635,0
1.75,15,44,0.2248434579794914,0.010185440233527627,0.08318443799397789,0.7377777777449877,0.44859813079919647,2.8154459000070347,0.10259319696796201,0
1.75,15,45,0.17356566614525953,0.007271414297123528,0.0691644503258496,0.7377777777449877,0.44859813079919647,3.9562704999989364,0.02279478673714663,0
1.75,15,46,0.19953299105260333,0.010920821123161863,0.08849510395465326,0.7422222221892345,0.4313725489773164,5.270289299995056,0.12848008378951134,0
1.75,15,47,0.20279381666515542,0.010884480586768823,0.0821409928646165,0.7555555555219753,0.3820224718671885,2.8782020000071498,0.029620712108301493,0
1.75,15,48,0.1561844641177704,0.004713862762750231,0.05146316495210793,0.7911111110759506,0.5436893203355642,3.020225500004017,0.05683010528330487,0
1.75,15,49,0.4957050980292705,0.07622214497520681,0.2512881400400865,0.5911111110848395,0.3947368420792936,3.0238797000056366,0.45780952449387846,0
1.75,20,40,0.19811669627503598,0.007618147482864408,0.07435712393135327,0.7399999999815,0.4468085106145314,3.709820200005197,0.11279955012306772,0
1.75,20,41,0.1690830083196801,0.005286756683909567,0.05947769650022169,0.74999999998125,0.40476190473781176,3.9159382000070764,0.13172074474204737,0
1.75,20,42,0.18980445995605238,0.007303429244343392,0.06964349425424302,0.7174999999820625,0.34682080922850744,4.185180600004969,0.07483740688162484,0
