lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
7,15,47,0.19356036851412534,0.007085706243260498,0.06734268542026924,0.5866666666405925,0.26771653541199086,4.1273623000015505,0.007038858052843187,0
7,15,48,0.16020192772822447,0.0040265539982854695,0.04760694200713548,0.6577777777485432,0.4210526315472892,3.8329435999985435,0.009745800134686781,0
7,15,49,0.481255462754638,0.07073324195739433,0.24123350387531975,0.45333333331318515,0.32786885244110003,4.013804899994284,0.042119976977641985,0
7,20,40,0.2007852065697816,0.006053726446832519,0.06428410352122055,0.6174999999845625,0.3544303797318806,4.7743244000012055,0.017324337544644897,0
7,20,41,0.1798041685680861,0.004456291777204448,0.05431216463074088,0.5874999999853124,0.2978723404128565,4.777195599999686,0.021340006602172803,0
7,20,42,0.19877292489129897,0.005652633072888377,0.06440482144672709,0.584999999985375,0.2654867256519696,4.858298300001479,0.012568767358287882,0
7,20,43,0.16167803993793384,0.003239341223504492,0.04380616984153775,0.6249999999843749,0.31818181816735536,4.843267600001127,0.008524729680981861,0
7,20,44,0.2044983148600882,0.007343447197621195,0.06674287364265263,0.434999999989125,0.275641025632191,4.7792511000006925,0.011164322191387136,0
7,20,45,0.1788923166122386,0.0032050785206539194,0.04581399563688268,0.5824999999854374,0.30125523011291816,4.4872119999999995,0.026690876230319585,0
7,20,46,0.17286325610683967,0.004259785336944695,0.052858214219636296,0.5774999999855625,0.2808510638178361,4.7329060999982175,0.011603064552844603,0
7,20,47,0.19446189029436106,0.004863214101014484,0.05937158910844004,0.654999999983625,0.2886597937995536,4.928860399995756,0.0075048613480428765,0
7,20,48,0.6006333254380125,0.08859594922857862,0.26516060925528373,0.58999999998525,0.374045801512441,4.929512000002433,0.010335351936126311,0
7,20,49,0.15943374689446915,0.003422822320987229,0.04856182924133718,0.5799999999855,0.31707317071881813,5.05720139999903,0.014384223494451684,0
8,7,40,0.20025219061797506,0.020706903395356385,0.14207785748072904,0.7551020406622241,0.3333333331481481,3.180318599996099,0.0005453146765136317,0
8,7,41,0.18038301965530834,0.006962710666359729,0.072187509023034,0.7142857141399417,0.36363636347107436,3.218733499998052,0.0028796673878296645,0
8,7,42,0.16047171532620882,0.005819310903310203,0.06502167434789724,0.7959183671845065,0.5833333330902778,3.0862412999995286,0.001464528666153445,0
8,7,43,0.19669587938434935,0.007357024756944496,0.07925174280816596,0.7755102039233652,0.5217391302079395,3.234104600000137,0.00013526288783436327,0
8,7,44,0.3539969364747619,0.02132886145711221,0.14602283207622838,0.8367346937067889,0.3333333330555555,3.1691360999975586,7.166633073255868e-07,0
8,7,45,0.28097817652199514,0.025898744348340965,0.14886472827995612,0.7142857141399417,0.36363636347107436,2.9320535000006203,0.000652580311603521,0
8,7,46,0.23811038329704334,0.014956767273117687,0.11435549248134654,0.7346938774010828,0.43478260850661626,3.0745129999995697,0.002780750738887494,0
8,7,47,0.10045126803554023,0.0030238445342365304,0.049301378922898625,0.7142857141399417,0.36363636347107436,1.4653883000064525,0.0022107402349312313,0
8,7,48,0.23978234870161275,0.029701986927381338,0.17206310858070795,0.6530612243565181,0.26086956510396975,1.242922900004487,0.009735693727531603,0
8,7,49,0.49709400655989977,0.028476573761624782,0.16875003336777383,0.7346938774010828,0.13333333324444444,1.2991103000022122,0.002065714144808963,0
8,10,40,0.1917359870344593,0.00999429862199498,0.07940025660574156,0.6999999999300001,0.4230769229955621,1.3398042999979225,0.003265505694454449,0
8,10,41,0.14647659034045124,0.005191374257039025,0.05893603914728276,0.759999999924,0.4545454544421488,1.3547303000013926,0.0004515890162957888,0
8,10,42,0.18165521544849056,0.006048262573221593,0.07165576937963496,0.619999999938,0.4062499999365235,1.3483178000024054,0.004140653602101548,0
8,10,43,0.26747384003893315,0.023228894289842223,0.14412471422557524,0.7099999999290001,0.2926829267578822,1.3558819999961997,0.0010557145055868473,0
8,10,44,0.2344551623555825,0.012752186836009672,0.100491052603112,0.729999999927,0.37209302316928067,1.3477901000005659,0.0019994828409867485,0
8,10,45,0.17673773430069836,0.00891169019649353,0.08177881351113227,0.619999999938,0.3666666666055555,1.3337696000016876,0.002638627021955824,0
8,10,46,0.20677563891777445,0.007917279973719136,0.07770297024085852,0.639999999936,0.485714285644898,1.3576582000023336,0.009395652469051793,0
8,10,47,0.1552476871440429,0.006110785556446432,0.06943208944896366,0.749999999925,0.32432432423666907,1.4132269999972777,0.0005024714838786337,0
8,10,48,0.18178689551022512,0.00824337957269826,0.07357162678311938,0.659999999934,0.3461538460872781,1.4602700999967055,0.003643825417508707,0
8,10,49,0.20086508085651059,0.016951297033335123,0.1043941240952109,0.569999999943,0.3943661971275541,1.3645448999959626,0.005481145077676478,0
8,15,40,0.22192253322024724,0.008245079334477316,0.06586220218461236,0.666666666637037,0.3902439024072973,1.7704999999987194,0.006709074008152505,0
8,15,41,0.21209098519121786,0.005614954523029072,0.06092471548084877,0.6577777777485432,0.29357798162444243,1.6724555000037071,0.007590522107039414,0
8,15,42,0.192661758473225,0.010272675660422151,0.08188543657568463,0.5955555555290863,0.31578947366046695,1.707252600004722,0.011153832293709367,0
8,15,43,0.14385091713118617,0.004266148596320901,0.04603986688315925,0.6222222221945679,0.308943089405777,1.6198131999990437,0.007640980893410642,0
8,15,44,0.21645383177806535,0.007995171102034106,0.07106390494532588,0.6755555555255308,0.3966942148432484,1.648287199997867,0.012096065827955211,0
8,15,45,0.1778816252872881,0.006666062063411968,0.06510903714143633,0.6533333333042963,0.38095238092214667,1.7220720999976038,0.003447883120933974,0
8,15,46,0.19442176699088692,0.008752225902579918,0.07857119241055219,0.6577777777485432,0.3636363636063111,1.6404266999961692,0.01756556893385338,0
8,15,47,0.1931596229964958,0.008096589151387543,0.07070354222186662,0.6222222221945679,0.2857142856902761,1.6841897999984212,0.005342176000961233,0
8,15,48,0.15453724609962774,0.004028321865992888,0.04750877661696691,0.7333333333007407,0.4827586206480381,1.640753899999254,0.00774759868603658,0
8,15,49,0.4884668710684343,0.07332557409613595,0.24586774526350366,0.5022222221999012,0.3488372092820443,1.6467432000063127,0.041104324841482104,0
8,20,40,0.20093153175460687,0.006773779591595314,0.06879444778177324,0.6574999999835625,0.38009049772035786,2.109462000000349,0.014504691018601978,0
8,20,41,0.17621987788591503,0.0048444275752315405,0.056588977458261865,0.654999999983625,0.3365384615222818,2.0633449999950244,0.017947690611427237,0
8,20,42,0.19266849825073987,0.006023490257794064,0.0657278116863323,0.634999999984125,0.29126213590819117,2.1209984999950393,0.01039478353671075,0
8,20,43,0.15501703051656573,0.003418771043390166,0.04547685807573404,0.664999999983375,0.3431372548851403,2.0765892999988864,0.007137172597813203,0
8,20,44,0.21171299745711816,0.008711159377346973,0.07272158506405463,0.4999999999875,0.30069930068878675,2.09569940000074,0.00853784232173514,0
8,20,45,0.17161823598722686,0.0034329900556798847,0.047488184452328726,0.6324999999841875,0.328767123272659,2.157173400002648,0.022243388707325392,0
8,20,46,0.16628928945261015,0.004500733769713029,0.054505361836233765,0.614999999984625,0.2999999999863636,2.079724900002475,0.009343284159993857,0
8,20,47,0.1913473905740157,0.005496192142886818,0.06327489256131581,0.68999999998275,0.31111111109382716,2.104908900000737,0.006062504683836852,0
8,20,48,0.6014862884275062,0.08902902641643379,0.2662289838063543,0.6224999999844375,0.3935742971729488,2.0543199999956414,0.01002913418824185,0
8,20,49,0.15543442883849817,0.0037476213511387236,0.051303870345927205,0.6474999999838125,0.3561643835453806,2.078246000004583,0.011609515041670777,0
9,7,40,0.224907231356383,0.02733415257247825,0.16323835091605063,0.7755102039233652,0.3529411762629758,1.2549448999998276,0.00031628576926403325,0
9,7,41,0.201496960026427,0.010356002333065262,0.08915072985884906,0.7142857141399417,0.36363636347107436,1.2334221999990405,0.0019441427439302592,0
9,7,42,0.17680246178940315,0.00799220421157519,0.07851604214725559,0.8163265304456476,0.6086956519092628,1.2470590000011725,0.0010353742565588574,0
9,7,43,0.20632564224253935,0.009022878882688962,0.08887811533106389,0.7959183671845065,0.5454545452066115,1.2268722999942838,7.205838855317132e-05,0
9,7,44,0.4267781989380244,0.031323995242244725,0.17646240122302131,0.8775510202290712,0.3999999996,0.35466230000020005,8.437992530053084e-10,0
9,7,45,0.29843036575979887,0.030098400503980542,0.1613429853813881,0.7551020406622241,0.3999999998,1.2637870999969891,0.00041168280155311156,0
9,7,46,0.2434875086499165,0.016076068284187135,0.11904979661750872,0.7959183671845065,0.49999999975,1.235813600003894,0.002125897027161501,0
9,7,47,0.09614639064396874,0.002984858116970625,0.048924912149663234,0.7755102039233652,0.4210526313573407,1.2333519000021624,0.0019106368956047799,0
9,7,48,0.25401823533262935,0.035864125109805876,0.1892978160742367,0.6938775508788005,0.2857142855782313,1.2665686999971513,0.008266422132369028,0
9,7,49,0.5601107894505777,0.03844064119021092,0.1960628501022336,0.8163265304456476,0.18181818165289254,1.2410155999968993,0.0015679470032818532,0
9,10,40,0.19853541387156107,0.011564203307688344,0.08257698609413376,0.7399999999260001,0.4583333332378472,1.3289621000003535,0.0023208696326761273,0
9,10,41,0.14455397686781796,0.005423830962174925,0.0623742715272234,0.7699999999230001,0.46511627896160085,1.3530364000034751,0.0001807993496788741,0
9,10,42,0.19025932494665532,0.007549050906983255,0.08073988038410454,0.649999999935,0.4262295081268476,1.3732938000030117,0.0033386571997242403,0
9,10,43,0.2856015293605444,0.027512170224673546,0.15833793130359955,0.8099999999190001,0.38709677406867843,1.337845699999889,0.000761631986929413,0
9,10,44,0.2447013604026458,0.014693563055986746,0.1092698209087922,0.8099999999190001,0.4571428570122449,1.3645292000001064,0.0016159562757888477,0
9,10,45,0.18611184607660053,0.010860352032968049,0.08891434523401019,0.689999999931,0.4150943395443218,1.4396144000056665,0.0023057423905012515,0
9,10,46,0.2160829058323305,0.009367170840639465,0.08588541517184914,0.6999999999300001,0.5312499999169923,1.384600600002159,0.00775299330755494,0
9,10,47,0.15590959076102495,0.006657884615251688,0.07321148258427239,0.8099999999190001,0.38709677406867843,1.3574505999931716,0.0002083196566572706,0
9,10,48,0.1810814592274806,0.008859811347470178,0.07712886262400846,0.7099999999290001,0.3829787233227705,1.3600061000033747,0.002935052436309744,0
9,10,49,0.20591889632038968,0.018160989257769124,0.10905832047934745,0.589999999941,0.4057971013904642,1.393545200000517,0.0045455093456679575,0
9,15,40,0.22724201823630524,0.009399978922027723,0.07094837575860685,0.7022222221910123,0.4173913043115312,1.6459524000019883,0.005896223988966935,0
9,15,41,0.21151952066598906,0.006549034164025424,0.06699588210078172,0.719999999968,0.33684210522770086,1.705481899996812,0.005909519309951596,0
9,15,42,0.178121925570019,0.008918210383126797,0.07744497321606499,0.666666666637037,0.3589743589436774,1.699131799992756,0.009547965645707103,0
9,15,43,0.1372059195757513,0.004225040064615097,0.04736824622375976,0.666666666637037,0.3362831858109484,1.7409153999979026,0.006042817734952187,0
9,15,44,0.22082800777984415,0.009185700482403083,0.07773026827146563,0.6933333333025185,0.4102564102213456,1.691377500006638,0.010270168320902424,0
9,15,45,0.17402719825416002,0.00686485164242753,0.06684465396042945,0.7022222221910123,0.4173913043115312,1.6603890000042156,0.0025823313134419154,0
9,15,46,0.1997202384291881,0.010287405335707512,0.08570253502844939,0.7022222221910123,0.396396396360685,1.6987921000036295,0.014244657184049847,0
9,15,47,0.19723529669111822,0.00947452900449195,0.07648080573968533,0.6888888888582716,0.326923076891642,1.6472761999975774,0.0038322596189594924,0
9,15,48,0.1547031582046665,0.004343661456220048,0.04907786127333018,0.7466666666334815,0.49557522119508185,1.647381900002074,0.006528194021528918,0
9,15,49,0.49099061112112197,0.07442543869464657,0.24799705786506687,0.5599999999751111,0.37735849054230447,1.6784082000012859,0.040025657765675335,0
9,20,40,0.1982240065099744,0.00712490218188316,0.07104516996716127,0.6724999999831874,0.3906976744004326,2.1154238999952213,0.012287402939381785,0
9,20,41,0.17520663263825273,0.005343471955469519,0.05942287402066799,0.6999999999825,0.3684210526121883,2.0510183999940637,0.015090840386645595,0
9,20,42,0.1909221602001405,0.006703459594871733,0.06793699746479427,0.684999999982875,0.32258064514394724,2.1034528000018327,0.008174820313085968,0
9,20,43,0.15190438862750752,0.0037711924430351785,0.047988153485845245,0.694999999982625,0.3645833333143446,2.0824718000003486,0.006136247753082753,0
9,20,44,0.19896471143825134,0.007877208981094492,0.06919789972744385,0.5474999999863125,0.32209737826509,2.1080765000006068,0.006846353807956681,0
9,20,45,0.16772917954389513,0.0037658486712298244,0.050284840427790425,0.684999999982875,0.36363636361799817,2.134575900003256,0.018616585284863107,0
9,20,46,0.16108793211829797,0.004752225648033036,0.055810256726461116,0.64999999998375,0.31372549018069973,2.0503070000049775,0.007514494651844081,0
9,20,47,0.19020676492577934,0.006096243896388815,0.06649445210242036,0.724999999981875,0.3373493975700392,2.146150000000489,0.00502821544564648,0
9,20,48,0.6044591367962974,0.09006489986569631,0.2681583451117371,0.6599999999835,0.4188034187855212,2.01119500000641,0.009801840540086006,0
9,20,49,0.15318593219702545,0.004104268753162081,0.05402854633581073,0.679999999983,0.3786407766806485,2.04805729999498,0.009345673979862485,0
10,7,40,0.24537085573285708,0.03306301615800649,0.17969714298735506,0.85714285696793,0.46153846118343195,1.2544934999968973,0.00019835599302017005,0
10,7,41,0.21224190010657784,0.012263910904976754,0.09728264408318252,0.7551020406622241,0.3999999998,1.22729039999831,0.001356699730213161,0
10,7,42,0.1933848003323904,0.01025594139692878,0.09013544486285426,0.8367346937067889,0.6363636360743802,1.231021999999939,0.0007280229484000148,0
10,7,43,0.21658934313196684,0.01073170222063845,0.09807024169990237,0.8367346937067889,0.5555555552469136,1.2557496999943396,1.7156709736051593e-05,0
10,7,44,0.45585867028995636,0.035763606604634526,0.1883659139115822,0.9999999997959184,0.9999999975,0.33015180000074906,-0.0,1
10,7,45,0.319960913289262,0.03560923699596124,0.17626080959423174,0.8163265304456476,0.470588235017301,1.2526647999984561,0.00023786736123320774,0
10,7,46,0.25847000050527996,0.018362313587547655,0.12901767399843078,0.8775510202290712,0.624999999609375,1.21695219999674,0.0013020497170400569,0
10,7,47,0.08227161790655053,0.0019357050108266814,0.03935984199425826,0.8163265304456476,0.470588235017301,1.1985305999987759,0.0017281327510357443,0
10,7,48,0.26657972545669906,0.04037632588638874,0.20076958581291038,0.7551020406622241,0.3333333331481481,1.2642875000019558,0.007528814324557992,0
10,7,49,0.6001538467081672,0.045779065368941434,0.21396042944652507,0.8775510202290712,0.24999999968749997,1.2370521999982884,0.0006692100618761266,0
10,10,40,0.2157539393369718,0.01454241591318006,0.08976062280184287,0.7799999999220001,0.4999999998863636,1.3161599000013666,0.001493541048204222,0
10,10,41,0.1536775878406998,0.006573807118158545,0.06907919162723611,0.829999999917,0.5405405403944485,1.3497142999985954,3.4380359560389e-05,0
10,10,42,0.20179753186371008,0.009253634590691336,0.08998483134248428,0.679999999932,0.44827586199167657,1.35776579999947,0.0026953739307634434,0
10,10,43,0.30391073116695716,0.031954655202728,0.17183522100974158,0.8499999999150001,0.44444444427983537,1.3330350999967777,0.0004524341406693613,0
10,10,44,0.2627809268873789,0.01766717979471495,0.1217481805470422,0.8499999999150001,0.5161290320915712,1.3715828999993391,0.0012651746328371087,0
10,10,45,0.18524028434289713,0.010864857220995332,0.08962617583130873,0.729999999927,0.4489795917451062,1.3536939999976312,0.002025947222926942,0
10,10,46,0.22292583798861543,0.010455799058478517,0.09102175867320074,0.729999999927,0.5573770490889546,1.354153000000224,0.006226138229448802,0
10,10,47,0.17194013360105953,0.008773742179577564,0.08591966663468732,0.8899999999110001,0.5217391302079395,1.346625899997889,7.866640904995623e-05,0
10,10,48,0.1813656151252009,0.009285602609628924,0.07900231412439943,0.749999999925,0.41860465106544076,1.3311938000042574,0.002372705741310482,0
10,10,49,0.21486498345593116,0.020069605846152454,0.11626673197550483,0.6299999999370001,0.43076923070295864,1.3670801999978721,0.003967254706434675,0
10,15,40,0.23274819421147033,0.01055699636651695,0.07476641012923131,0.7555555555219753,0.4660194174304836,1.6425328999976045,0.005001981819466432,0
10,15,41,0.2164551837791004,0.007764473436703524,0.07374706435927757,0.7777777777432099,0.3902439023914337,1.707467699998233,0.004466782232024244,0
10,15,42,0.18332700300348884,0.010007997342031259,0.08227822707581721,0.6844444444140246,0.3603603603278955,1.6373909000030835,0.008956825466641805,0
10,15,43,0.13149714404150364,0.004190148387462111,0.048326502578425995,0.7333333333007407,0.3877551020012495,1.7636816000012914,0.004800804427519791,0
10,15,44,0.2257477855048473,0.010280420886280573,0.08368640480704974,0.7377777777449877,0.44859813079919647,1.6847252000006847,0.008877487738212186,0
10,15,45,0.173901054399931,0.007298204231564216,0.06927094321502628,0.7377777777449877,0.44859813079919647,1.670660299998417,0.0019883683907378773,0
10,15,46,0.2032136248218739,0.011447001286108012,0.09066047102045709,0.7466666666334815,0.43564356431330264,1.6817448000001605,0.011290555044475263,0
10,15,47,0.20283146267742225,0.01088440591715096,0.08213761239212737,0.7599999999662223,0.3863636363197314,1.6546899000022677,0.0025950921593244887,0
10,15,48,0.16712836828993075,0.005498117890003645,0.05599184714891805,0.7599999999662223,0.5090909090446282,1.6658224999991944,0.00638940203386211,0
10,15,49,0.4957148931800615,0.07622330104369415,0.2512911503291492,0.5911111110848395,0.3947368420792936,1.693449700003839,0.038955550962541864,0
10,20,40,0.19866175824134025,0.007641592402958823,0.07443914211037031,0.7399999999815,0.4468085106145314,2.069922400005453,0.010271728190263103,0
10,20,41,0.16900462187052936,0.005251125068786078,0.05933252179487148,0.7474999999813124,0.4023668638815167,2.1400475000045844,0.01224273527995443,0
10,20,42,0.18671360943775137,0.006971371769046302,0.06864748242369072,0.734999999981625,0.36144578311075626,2.0722850000020117,0.006795536365979381,0
10,20,43,0.1559221489382811,0.004605292855809135,0.05389552787114874,0.7099999999822499,0.3763440860012718,2.056747800001176,0.005725748985993293,0
10,20,44,0.22464967310182923,0.010994103298414345,0.08251871636841374,0.58999999998525,0.34399999998624,2.10974300000089,0.005383104992865418,0
10,20,45,0.1672682877479036,0.004265897871594836,0.054074167668389135,0.7274999999818125,0.3977900552266414,2.1014174000010826,0.01600788823223897,0
10,20,46,0.16650340963517374,0.005736617919926352,0.061039444324942786,0.68999999998275,0.34042553189678587,2.179314399996656,0.0059958661432415305,0
10,20,47,0.19322232376001558,0.0070415842831277956,0.07126486941459001,0.7674999999808125,0.37583892614927256,2.0553398999982164,0.003991167490570209,0
10,20,48,0.6075283682820629,0.09111862345258431,0.27010678299152796,0.694999999982625,0.4454545454342975,2.032157300003746,0.009606134341917358,0
10,20,49,0.1529122624505201,0.004490059968547056,0.05664316819255746,0.7174999999820625,0.4083769633294043,2.1970597000035923,0.007409942201314931,0
11,7,40,0.2545201027937885,0.035963473403693026,0.18767947259687365,0.9183673467513536,0.5999999993999999,1.2884390999970492,0.00011307298899938632,0
11,7,41,0.225326290762363,0.014387422010007679,0.10604641048974815,0.7959183671845065,0.4444444441975308,1.2724925000002258,0.0009345166591092476,0
11,7,42,0.2077968549126236,0.012378953503780672,0.10098268011771581,0.8367346937067889,0.6363636360743802,1.2724488000021665,0.000420138600142085,0
11,7,43,0.22575825345421643,0.012260065551862551,0.10519018771711619,0.8367346937067889,0.5555555552469136,1.2319375999941258,5.8312490159394084e-06,0
11,7,44,0.5419214350177166,0.050542128662018904,0.22275802008973802,0.9999999997959184,0.9999999975,0.27975470000092173,-0.0,1
11,7,45,0.34019334858018546,0.04103469914636357,0.18990823276183266,0.8163265304456476,0.470588235017301,1.2121094000031007,0.00014474793359474874,0
11,7,46,0.2918371709944199,0.024062608591032954,0.14878078633898323,0.9183673467513536,0.7142857137755102,1.2759769999975106,0.0007352682509472568,0
11,7,47,0.08033470822502249,0.0020059443983032636,0.03799211348188658,0.8163265304456476,0.470588235017301,1.2255353000000468,0.0014508043487875596,0
11,7,48,0.2745613721195112,0.04401693337404639,0.2096070354734696,0.8163265304456476,0.39999999973333333,1.2366592999969725,0.0062414627552983435,0
11,7,49,0.6863035330313143,0.060644821795265196,0.2462616937228874,0.9387755100124948,0.3999999992,1.2090158999999403,0.0003255515215184117,0
11,10,40,0.20879638371772596,0.01387999623163656,0.0883312860377663,0.8099999999190001,0.536585365722784,1.3657009000016842,0.0011242421575532772,0
11,10,41,0.15933486096038127,0.007351183108939624,0.07310785548773532,0.8799999999120001,0.6249999998046875,1.3214406999977655,1.2792276246526611e-06,0
11,10,42,0.2086426262302631,0.010397105414362047,0.09557428684185594,0.719999999928,0.4814814813923182,1.3182199000002583,0.002232532621401039,0
11,10,43,0.3231944631699612,0.03655886720854911,0.18456006603958963,0.8799999999120001,0.49999999979166665,1.3684480000010808,0.00030383467063810956,0
11,10,44,0.28618548844441916,0.021606267834938603,0.13651637595296856,0.859999999914,0.5333333331555555,1.3879286000010325,0.0008613852700381563,0
11,10,45,0.19458535276227057,0.012549136331077636,0.09539461109204707,0.789999999921,0.5116279068577609,1.3543417000037152,0.001563786074277911,0
11,10,46,0.24686987739575844,0.01358690300475429,0.10648050719677343,0.7699999999230001,0.5964912279655279,1.3519491999977618,0.005221516555652503,0
11,10,47,0.1763748674568475,0.009595913604134441,0.08851292831503355,0.909999999909,0.5714285711564626,1.3617912999980035,1.9511043319911213e-05,0
11,10,48,0.18369138381550942,0.010042108193049418,0.08385975471603992,0.839999999916,0.529411764550173,1.3055697000017972,0.0018006052889329607,0
11,10,49,0.2345800965578769,0.024184245383205537,0.131253771713433,0.6999999999300001,0.48275862060642094,1.3648669999965932,0.003563674500620874,0
11,15,40,0.23607803100877733,0.011364553324474502,0.0781538081257377,0.7822222221874567,0.4948453607737273,1.6680001999993692,0.004176820056853512,0
11,15,41,0.2230118719602779,0.009065455070540804,0.08003818173483274,0.8266666666299259,0.45070422528863324,1.6429702000023099,0.0032003332802658154,0
11,15,42,0.186117731155394,0.010807524295670017,0.08558541074671243,0.7111111110795062,0.3809523809160998,1.6809709000008297,0.007967942426277307,0
11,15,43,0.14870575747549242,0.0060640716154068955,0.054599934615624277,0.7777777777432099,0.4318181817691116,1.726990699993621,0.002930826911462204,0
11,15,44,0.22742350659787727,0.011050994880112472,0.08756088772229391,0.7644444444104691,0.4752475247054211,1.6764999000006355,0.007375331447970524,0
11,15,45,0.17664310015245455,0.007922996379168705,0.0721941098146169,0.7599999999662223,0.4705882352479816,1.6955845000047702,0.0015032389823275126,0
11,15,46,0.21273511229177508,0.013403749908604172,0.09865863513799235,0.7599999999662223,0.44897959179092045,1.6366497999988496,0.008599851122897309,0
11,15,47,0.2065311118387906,0.01174198333396145,0.08563111677054026,0.7866666666317037,0.4146341462908983,1.6424461999995401,0.0017476870626482537,0
11,15,48,0.15883752078863536,0.0050798167817727195,0.05388064684000154,0.8177777777414321,0.5773195875693485,1.712863799999468,0.004556170653893192,0
11,15,49,0.5003521263794936,0.07796796450154164,0.2544438598926034,0.6088888888618271,0.4054054053780131,1.651780599997437,0.03809827425750457,0
11,20,40,0.20612773404365597,0.008723710057856058,0.0801598785073467,0.76999999998075,0.4772727272456095,2.136827499998617,0.00857513878687662,0
11,20,41,0.17301737283466573,0.005982034928817242,0.06289407481528729,0.7874999999803125,0.44444444441539577,2.1105618000001414,0.010344753218406144,0
11,20,42,0.19055352840645717,0.0079180535198532,0.07135458312572866,0.7524999999811874,0.37735849054230447,2.2616901000001235,0.005748056143383974,0
11,20,43,0.15605279590772006,0.0050483350774872295,0.05666197838317819,0.7324999999816875,0.395480225966357,2.0939176000028965,0.004932157491612757,0
11,20,44,0.1959597956474607,0.008318386359394043,0.07158637951089272,0.6199999999845,0.3613445377999435,2.1587234000035096,0.00391771233513757,0
11,20,45,0.16765719439924165,0.00475381686453207,0.057044678356965584,0.74999999998125,0.4186046511384532,2.108844800000952,0.013399511883935686,0
11,20,46,0.16353210520867636,0.005939922328474155,0.06234699732509057,0.72999999998175,0.37209302323418064,2.124726099995314,0.004825923584418076,0
