lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
5,15,47,0.4491004561000113,0.050133087538700744,0.19924028336253272,0.7999999999644444,0.4155844155304436,0.4825661999930162,0.051056167864352686,0
5,15,48,0.38152111253192295,0.02886986791936427,0.1442458189603785,0.7955555555201975,0.5306122448438151,0.44900399999460205,0.004303814759216824,0
5,15,49,0.43596327667407647,0.05617796155643035,0.19181170981779422,0.7333333333007407,0.4827586206480381,0.48349969999981113,0.05616431425325178,0
5,20,40,0.513921236058864,0.0555561277137039,0.20243130756217215,0.7949999999801249,0.46052631575917585,0.5310792999953264,0.040920045732604056,0
5,20,41,0.4158928503865313,0.040281310146134085,0.17440624707101365,0.7774999999805625,0.4105960264628744,0.5244604000035906,0.0485573666053076,0
5,20,42,0.37826297963424754,0.030677072247497262,0.13950574300266375,0.7774999999805625,0.37762237759597045,0.5362477000016952,0.019110535645159177,0
5,20,43,0.34282914549421845,0.02366194305838792,0.11749456684289303,0.72999999998175,0.37209302323418064,0.5286459999915678,0.019234742234882956,0
5,20,44,0.41173306523089487,0.0358154603283822,0.1461129139911849,0.7124999999821875,0.3850267379473248,0.5096612000052119,0.03580613374599903,0
5,20,45,0.3730955673896975,0.025446821689646668,0.13483149235520697,0.7524999999811874,0.39263803678572773,0.5303069000074174,0.03286185967084919,0
5,20,46,0.3265581440600034,0.024224238502794412,0.1256110126285867,0.7524999999811874,0.3694267515688263,0.5478249000007054,0.04745128434551526,0
5,20,47,0.4241334646668455,0.03685603806981808,0.16440946661432385,0.764999999980875,0.356164383537249,0.5232065000018338,0.006931717679056249,0
5,20,48,0.3749480746484857,0.024401779182399323,0.12998478236451172,0.6999999999825,0.4285714285510204,0.5489971999923,0.08375176323517172,0
5,20,49,0.36073462977837006,0.02669863318138895,0.1326542421504572,0.7374999999815625,0.4134078212059549,0.5686390000046231,0.013632428916098548,0
10,7,40,1.0,0.5618993653627422,0.7287336325604228,0.9387755100124948,0.0,0.6711356000014348,-0.0,1
10,7,41,0.8478944254913943,0.21449126085512846,0.4159388697758881,0.9999999997959184,0.9999999987499999,0.14958859999023844,-0.0,1
10,7,42,0.8417381639957615,0.22022904909971766,0.435507892829918,0.9387755100124948,0.7692307686390532,0.1209175999974832,-0.0,1
10,7,43,1.0,0.2785166666666667,0.4416666666666667,0.8775510202290712,0.0,0.6389244999882067,-0.0,1
10,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,0.6545647000020836,-0.0,1
10,7,45,1.0,0.358625,0.5325,0.9183673467513536,0.0,0.6612555000028806,-0.0,1
10,7,46,1.0,0.28968000000000005,0.5160000000000001,0.8979591834902124,0.0,0.6589936000091257,-0.0,1
10,7,47,0.5342422007655544,0.15772353304378645,0.30324257087365747,0.9387755100124948,0.7272727266115702,0.4032683999976143,0.0007388662831265505,0
10,7,48,1.0,0.6338993788409719,0.7560663936158153,0.9387755100124948,0.0,0.630603700003121,-0.0,1
10,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,0.3512079999927664,-0.0,1
10,10,40,0.7207631741186121,0.17967313034408747,0.3846954834539725,0.9299999999070001,0.719999999712,0.40546969999559224,0.002941038648442339,0
10,10,41,0.5926622636826723,0.1119001668449103,0.31017170654739057,0.9599999999040001,0.8333333329861111,0.4100639999960549,0.0018104921241814018,0
10,10,42,0.5998763657331203,0.10235510321041888,0.2962379635178966,0.9199999999080001,0.6666666663888888,0.4200249999994412,0.00038041098285046787,0
10,10,43,1.0,0.3568331076202827,0.5699913241423165,0.939999999906,0.0,0.686824999997043,-0.0,1
10,10,44,1.0,0.2734997697242474,0.46070140970264334,0.9199999999080001,0.0,0.7032928999979049,-0.0,1
10,10,45,0.45586325066959865,0.07620234914221516,0.24559594763076734,0.89999999991,0.615384615147929,0.37245870000333525,4.209496930070211e-05,0
10,10,46,0.9367413824769042,0.21079233597988214,0.43148221981685414,0.9499999999050001,0.8275862066111771,0.1613873999885982,-0.0,1
10,10,47,0.7320650906034247,0.18159475919894677,0.4039397097426452,0.9899999999010001,0.9230769223668639,0.16689300000143703,-0.0,1
10,10,48,0.42752425093078467,0.06170390493011196,0.23269434760286012,0.969999999903,0.8571428567346938,0.4028663999924902,9.324040438131394e-06,0
10,10,49,0.5646006774230915,0.14296304297706083,0.3216202416421277,0.89999999991,0.6874999997851562,0.3853660999884596,0.0020508096533781825,0
10,15,40,0.6135573537945241,0.09003352704475394,0.2638308778160319,0.9422222221803457,0.754716980989676,0.45128559999284334,0.009787721771355135,0
10,15,41,0.6333089231620167,0.09483665337313107,0.28189178566375384,0.9555555555130864,0.705882352733564,0.15793319999647792,-0.0,1
10,15,42,0.5243621122130119,0.10574531980154432,0.27937184839970114,0.9066666666263703,0.6037735847917408,0.43891560001065955,0.002003172794232698,0
10,15,43,0.5735156340748468,0.11487504264119587,0.315300898999502,0.9511111110688395,0.7317073168947055,0.45777380000799894,1.6580011722830832e-07,0
10,15,44,0.6465511806898856,0.10747599660326775,0.2893064326642932,0.9466666666245925,0.7391304346219282,0.4609078000066802,0.0005700493735801922,0
10,15,45,0.6210690572560567,0.1101274130776075,0.3000376085135033,0.9511111110688395,0.765957446645541,0.4743968000111636,0.00040673058461184895,0
10,15,46,0.6048938681596834,0.12475077684684521,0.31362062717353095,0.9111111110706173,0.6551724136801427,0.4296027999953367,0.01742311882439818,0
10,15,47,0.6743822685037807,0.13834945804032206,0.34294986279388084,0.9511111110688395,0.7179487177646285,0.46943919999466743,0.004214008552440093,0
10,15,48,0.5590519888111146,0.07595724758034503,0.25286591376283035,0.9333333332918519,0.7368421051338874,0.4797690999985207,5.7114345774520204e-06,0
10,15,49,0.6270400706716642,0.12824064855620884,0.31058082858664826,0.8577777777396542,0.5675675674908693,0.4688888999953633,0.015716223185722383,0
10,20,40,0.7385332145780831,0.13125561921442,0.32777166813709263,0.9024999999774375,0.530120481863841,0.5526358999923104,0.00012707779324549592,0
10,20,41,0.6211645528171652,0.10182744272046106,0.2856236417458006,0.954999999976125,0.7428571427510204,0.5368178000062471,0.039578228811483804,0
10,20,42,0.5027505072102222,0.07430083920511457,0.2247681661410793,0.924999999976875,0.624999999921875,0.538384400002542,0.003222823410868506,0
10,20,43,0.4504398416585481,0.057799869482540525,0.2022807923536151,0.90999999997725,0.6086956521077506,0.5186275000014575,0.0027983198713159648,0
10,20,44,0.5035411702555685,0.061859480389133074,0.1942645883606463,0.8999999999775,0.6078431371953096,0.5418280000012601,0.009345016488690072,0
10,20,45,0.5608056283150057,0.08274845279173924,0.24881430922082082,0.9124999999771874,0.6153846153169907,0.5311023999965983,0.0031014011384382606,0
10,20,46,0.5199000385560276,0.07696993933297454,0.23602561602456648,0.9074999999773125,0.5934065933413839,0.5049367000028724,0.009146129521117593,0
10,20,47,0.6536726754515854,0.11212458433254416,0.3066132478251033,0.9524999999761875,0.707692307583432,0.5364458999974886,5.337623942933027e-05,0
10,20,48,0.46819532158512167,0.05125034660407352,0.19404183235579375,0.854999999978625,0.5538461538035503,0.5487117000011494,0.04757544138004112,0
10,20,49,0.4663515722875219,0.0588781771960412,0.2081882320628619,0.8999999999775,0.5918367346334861,0.5544026000134181,0.001567523924702822,0
15,7,40,1.0,0.5618993653627422,0.7287336325604228,0.9387755100124948,0.0,0.6365092000050936,-0.0,1
15,7,41,1.0,0.29834999999999995,0.49999999999999994,0.9183673467513536,0.0,0.6779717000026722,-0.0,1
15,7,42,1.0,0.31082833973903234,0.5050636213948047,0.85714285696793,0.0,0.6779268999962369,-0.0,1
15,7,43,1.0,0.2785166666666667,0.4416666666666667,0.8775510202290712,0.0,0.6640009000111604,-0.0,1
15,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,0.3853990000061458,-0.0,1
15,7,45,1.0,0.358625,0.5325,0.9183673467513536,0.0,0.6647205000044778,-0.0,1
15,7,46,1.0,0.28968000000000005,0.5160000000000001,0.8979591834902124,0.0,0.6225661000062246,-0.0,1
15,7,47,0.8257039381194212,0.37753954760960373,0.5583238665260748,0.9999999997959184,0.9999999987499999,0.11182259999623057,-0.0,1
15,7,48,1.0,0.6338993788409719,0.7560663936158153,0.9387755100124948,0.0,0.6354683999961708,-0.0,1
15,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,0.3531596999964677,-0.0,1
15,10,40,1.0,0.3465723851391881,0.5492195601260881,0.8899999999110001,0.0,0.6716950999980327,-0.0,1
15,10,41,1.0,0.3199996381930502,0.546224795414149,0.89999999991,0.0,0.6667052999982843,-0.0,1
15,10,42,0.8045592153221793,0.18481837654631597,0.3905026839724636,0.9199999999080001,0.5555555552469136,0.40552000000025146,-0.0,1
15,10,43,1.0,0.3568331076202827,0.5699913241423165,0.939999999906,0.0,0.6870184999861522,-0.0,1
15,10,44,1.0,0.2734997697242474,0.46070140970264334,0.9199999999080001,0.0,0.6879726000042865,-0.0,1
15,10,45,0.6328689951123556,0.14688722106477298,0.34337180099326114,0.9599999999040001,0.7999999996,0.4542979999969248,7.06249340806775e-05,0
15,10,46,1.0,0.24022345211060325,0.4577846130873904,0.829999999917,0.0,0.6945086999912746,-0.0,1
15,10,47,1.0,0.3389333333333333,0.5499999999999999,0.939999999906,0.0,0.6842711000062991,-0.0,1
15,10,48,0.7425955919509758,0.1866343783880729,0.4020268052028718,0.979999999902,0.874999999453125,0.15102849999675527,-0.0,1
15,10,49,0.6682813966343893,0.20085294320143318,0.3855614304062075,0.8799999999120001,0.45454545433884297,0.37962639999750536,0.00019494634820149486,0
15,15,40,0.9107208039807749,0.203152894397459,0.41534882065328455,0.9288888888476049,0.5789473682686981,0.49840969999786466,0.003222408255353798,0
15,15,41,0.7798887317985992,0.1460037914365215,0.34538006958954737,0.9599999999573333,0.666666666419753,0.2416850000008708,-0.0,1
15,15,42,0.6227135082025147,0.15182707451649874,0.3371697480715789,0.9511111110688395,0.702702702512783,0.12849280000955332,-0.0,1
15,15,43,0.8050144231927949,0.2268950946420547,0.4459387123668524,0.9599999999573333,0.6896551721759809,0.25668649999715853,-0.0,1
15,15,44,0.8321304383235013,0.17955321484493827,0.3899287770138167,0.9466666666245925,0.6842105261357341,0.25314720001188107,-0.0,1
15,15,45,0.81222362129345,0.18845292188969678,0.40098788217942977,0.9333333332918519,0.5945945944338933,0.47072809998644516,1.305900064133204e-05,0
15,15,46,0.8194357307750693,0.23131331010496617,0.433365770225819,0.9377777777360987,0.6666666665079365,0.46037000000069384,0.008305834527247723,0
15,15,47,0.8742984062417771,0.2366896896234556,0.4544148929734571,0.9555555555130864,0.615384615147929,0.22006739999051206,-0.0,1
15,15,48,0.7398911895122343,0.13469226121724862,0.3398840334447571,0.9288888888476049,0.6363636362190083,0.17739379999693483,1.282788431856794e-09,0
15,15,49,0.7454088591995932,0.18275633656683118,0.3777456709882665,0.8888888888493827,0.5454545453553719,0.4795097000023816,0.015622555041568094,0
15,20,40,0.8948401020767285,0.19311031649836347,0.3962742458918573,0.9174999999770624,0.4210526315050785,0.22736970000551082,-0.0,1
15,20,41,0.916682318377859,0.22304591624571365,0.43178386636220883,0.944999999976375,0.5769230768121302,0.5577422000060324,0.048810311911940206,0
15,20,42,0.6402026841773231,0.12213356030052526,0.29392704912378914,0.9474999999763125,0.6181818180694215,0.5119409999897471,0.0008355928453874298,0
15,20,43,0.6075701840250309,0.10645870280109523,0.29409459993907733,0.954999999976125,0.7096774192403746,0.5478483999904711,0.0013847256327078918,0
15,20,44,0.698247058774789,0.11983835817963416,0.28814245189986765,0.924999999976875,0.624999999921875,0.5420268000016222,0.004913119353588718,0
15,20,45,0.8603179310445995,0.19673363101802901,0.3903196133346601,0.9474999999763125,0.6666666665608465,0.565922200010391,0.001964876203400463,0
15,20,46,0.6936634251848817,0.13887617344102576,0.3244839758167781,0.9399999999765,0.6249999999023438,0.51228500000434,0.005422752920767322,0
15,20,47,0.8150549700225778,0.17550349542441795,0.3853130220644076,0.9574999999760625,0.6222222220839506,0.5481899000005797,-0.0,1
15,20,48,0.6820524134309593,0.11401316988870733,0.30139481411748154,0.8674999999783125,0.4854368931567537,0.5465903000003891,0.053164301609602824,0
15,20,49,0.617783920091585,0.10478214025597246,0.28975363974147966,0.934999999976625,0.617647058732699,0.5824079000012716,0.0007510561811227588,0
20,7,40,1.0,0.5618993653627422,0.7287336325604228,0.9387755100124948,0.0,0.651864100000239,-0.0,1
20,7,41,1.0,0.29834999999999995,0.49999999999999994,0.9183673467513536,0.0,0.6513716999907047,-0.0,1
20,7,42,1.0,0.31082833973903234,0.5050636213948047,0.85714285696793,0.0,0.6607632999948692,-0.0,1
20,7,43,1.0,0.2785166666666667,0.4416666666666667,0.8775510202290712,0.0,0.6645452999946428,-0.0,1
20,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,0.40181960001064,-0.0,1
20,7,45,1.0,0.358625,0.5325,0.9183673467513536,0.0,0.6719989999983227,-0.0,1
20,7,46,1.0,0.28968000000000005,0.5160000000000001,0.8979591834902124,0.0,0.6595564999879571,-0.0,1
20,7,47,1.0,0.55375,0.685,0.9183673467513536,0.0,0.6808690999896498,-0.0,1
20,7,48,1.0,0.6338993788409719,0.7560663936158153,0.9387755100124948,0.0,0.6589785000105621,-0.0,1
20,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,0.3304430999996839,-0.0,1
20,10,40,1.0,0.3465723851391881,0.5492195601260881,0.8899999999110001,0.0,0.6760780999902636,-0.0,1
20,10,41,1.0,0.3199996381930502,0.546224795414149,0.89999999991,0.0,0.6732302000018535,-0.0,1
20,10,42,1.0,0.28551512779597127,0.47599193061634953,0.869999999913,0.0,0.6668984000134515,-0.0,1
20,10,43,1.0,0.3568331076202827,0.5699913241423165,0.939999999906,0.0,0.3902168999920832,-0.0,1
20,10,44,1.0,0.2734997697242474,0.46070140970264334,0.9199999999080001,0.0,0.6869521000044188,-0.0,1
20,10,45,0.8226553768922822,0.2482054071622276,0.45690519536075924,0.9499999999050001,0.7058823525259516,0.13221140000678133,-0.0,1
20,10,46,1.0,0.24022345211060325,0.4577846130873904,0.829999999917,0.0,0.6750115000031656,-0.0,1
20,10,47,1.0,0.3389333333333333,0.5499999999999999,0.939999999906,0.0,0.684756999995443,-0.0,1
20,10,48,1.0,0.33844407131201265,0.5371104851728685,0.909999999909,0.0,0.6964573000004748,-0.0,1
20,10,49,0.6918135632064849,0.2152769364454347,0.41208977471996855,0.89999999991,0.4444444441975308,0.11250670001027174,-0.0,1
20,15,40,1.0,0.2456997419853032,0.45340214757723296,0.8933333332936296,0.0,0.8005053000088083,-0.0,1
20,15,41,1.0,0.24029989547550204,0.43900891835391714,0.9288888888476049,0.0,0.7640552999946522,-0.0,1
20,15,42,0.7312142055919536,0.209405977149051,0.4044414976476226,0.9511111110688395,0.6666666664646465,0.1481738000002224,-0.0,1
20,15,43,1.0,0.35012069641965526,0.5447675265986082,0.9155555555148641,0.0,0.7668946999910986,-0.0,1
20,15,44,1.0,0.26051237161073965,0.47044387506283325,0.8933333332936296,0.0,0.780498299995088,-0.0,1
20,15,45,1.0,0.28566228417359624,0.4846001260151443,0.8933333332936296,0.0,0.8469803999905707,-0.0,1
20,15,46,1.0,0.3453090155467058,0.540000814262393,0.9022222221821234,0.0,0.8166465000103926,-0.0,1
20,15,47,1.0,0.31004108786817713,0.514102331685484,0.924444444403358,0.0,0.7772133000107715,-0.0,1
20,15,48,1.0,0.24641762850959933,0.4481629082529762,0.875555555516642,0.0,0.7658878000074765,-0.0,1
20,15,49,0.8277293654118976,0.22532383553288562,0.42841993283593266,0.8622222221839012,0.3673469387005414,0.46238420000008773,0.012850689643951967,0
20,20,40,1.0,0.241183374060934,0.44072596718468166,0.8924999999776875,0.0,0.8834797999879811,-0.0,1
20,20,41,1.0,0.26705396503594997,0.47283216742415046,0.9124999999771874,0.0,0.8439841999934288,-0.0,1
20,20,42,0.7755257936568736,0.17945845527835946,0.37056675750404827,0.9399999999765,0.47826086946124763,0.5068976999900769,0.00043117408586242816,0
20,20,43,0.7525160373267915,0.16390823062607426,0.36880154049067565,0.9424999999764375,0.5964912279655279,0.5508097999991151,1.8347602399678673e-07,0
20,20,44,0.7790171084542181,0.14962799829153264,0.332129507236025,0.9224999999769374,0.5230769229964497,0.5002165000041714,0.000512980810531667,0
20,20,45,1.0,0.2659241171287336,0.45587982235820024,0.9074999999773125,0.0,0.8809171000029892,-0.0,1
20,20,46,0.8196990371571857,0.19408030822124445,0.39205546497318394,0.9324999999766875,0.49056603764328943,0.556584699996165,0.009234971415044186,0
20,20,47,1.0,0.2641894359027243,0.4719200221415421,0.9274999999768124,0.0,0.8750374999945052,-0.0,1
20,20,48,0.7977000486181498,0.15838056343316712,0.35281222725291855,0.8624999999784375,0.3678160919117453,0.5260460999998031,0.033271749736200236,0
20,20,49,0.7979083187346447,0.17491917110452623,0.38445513870619685,0.934999999976625,0.5517241378359097,0.5891915000102017,0.0031560998703909215,0
25,7,40,1.0,0.5618993653627422,0.7287336325604228,0.9387755100124948,0.0,0.36961779999546707,-0.0,1
25,7,41,1.0,0.29834999999999995,0.49999999999999994,0.9183673467513536,0.0,0.36996820000058506,-0.0,1
25,7,42,1.0,0.31082833973903234,0.5050636213948047,0.85714285696793,0.0,0.36086929999873973,-0.0,1
25,7,43,1.0,0.2785166666666667,0.4416666666666667,0.8775510202290712,0.0,0.35635280000860803,-0.0,1
25,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,0.40593799999624025,-0.0,1
25,7,45,1.0,0.358625,0.5325,0.9183673467513536,0.0,0.3726932999998098,-0.0,1
25,7,46,1.0,0.28968000000000005,0.5160000000000001,0.8979591834902124,0.0,0.3912597000016831,-0.0,1
25,7,47,1.0,0.55375,0.685,0.9183673467513536,0.0,0.6691221999935806,-0.0,1
25,7,48,1.0,0.6338993788409719,0.7560663936158153,0.9387755100124948,0.0,0.4073939999943832,-0.0,1
25,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,0.3781191000016406,-0.0,1
25,10,40,1.0,0.3465723851391881,0.5492195601260881,0.8899999999110001,0.0,0.6976127999951132,-0.0,1
25,10,41,1.0,0.3199996381930502,0.546224795414149,0.89999999991,0.0,0.6948185999935959,-0.0,1
25,10,42,1.0,0.28551512779597127,0.47599193061634953,0.869999999913,0.0,0.6766752999974415,-0.0,1
