lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
5,15,43,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4585952999768779,0.09235613964817008,0
5,15,44,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4890266000293195,0.09235613964817008,0
5,15,45,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4577637999900617,0.09235613964817008,0
5,15,46,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4316177000291646,0.09235613964817008,0
5,15,47,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4032198999775574,0.09235613964817008,0
5,15,48,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.5418937999638729,0.09235613964817008,0
5,15,49,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.5360348000540398,0.09235613964817008,0
5,20,40,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4037011999753304,0.09235613964817008,0
5,20,41,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4163690999848768,0.09235613964817008,0
5,20,42,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4633580000372604,0.09235613964817008,0
5,20,43,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.5888839000253938,0.09235613964817008,0
5,20,44,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4755037000286393,0.09235613964817008,0
5,20,45,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4238547999993898,0.09235613964817008,0
5,20,46,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4055406000115909,0.09235613964817008,0
5,20,47,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.406069899967406,0.09235613964817008,0
5,20,48,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.3734825000283308,0.09235613964817008,0
5,20,49,0.17903355026309817,0.008190249916602377,0.08913057432490606,0.5555555549382716,0.49999999937499995,1.4642317999969237,0.09235613964817008,0
7,7,40,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5258495999732986,-0.0,1
7,7,41,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.49786000000312924,-0.0,1
7,7,42,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5101702000247315,-0.0,1
7,7,43,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5491594999912195,-0.0,1
7,7,44,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5279803000157699,-0.0,1
7,7,45,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.49619440000969917,-0.0,1
7,7,46,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5576807999750599,-0.0,1
7,7,47,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5070408000028692,-0.0,1
7,7,48,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5206242999993265,-0.0,1
7,7,49,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5561888999654911,-0.0,1
7,10,40,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5338962000096217,-0.0,1
7,10,41,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5064920999575406,-0.0,1
7,10,42,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.49538840004242957,-0.0,1
7,10,43,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5089024000335485,-0.0,1
7,10,44,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.48415659996680915,-0.0,1
7,10,45,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5454651999752969,-0.0,1
7,10,46,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5179999999818392,-0.0,1
7,10,47,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5067015999811701,-0.0,1
7,10,48,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5094397999928333,-0.0,1
7,10,49,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.528288799978327,-0.0,1
7,15,40,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.49220559996319935,-0.0,1
7,15,41,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5045668999664485,-0.0,1
7,15,42,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.516243799997028,-0.0,1
7,15,43,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5458816000027582,-0.0,1
7,15,44,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5061053999816068,-0.0,1
7,15,45,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.4997371000354178,-0.0,1
7,15,46,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5115111999912187,-0.0,1
7,15,47,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5087430999847129,-0.0,1
7,15,48,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5227221000241116,-0.0,1
7,15,49,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5321381000103429,-0.0,1
7,20,40,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5111738999839872,-0.0,1
7,20,41,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.511503099987749,-0.0,1
7,20,42,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.556223499996122,-0.0,1
7,20,43,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5206119999638759,-0.0,1
7,20,44,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5031529000261799,-0.0,1
7,20,45,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5313001000322402,-0.0,1
7,20,46,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5015818999963813,-0.0,1
7,20,47,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5966322000022046,-0.0,1
7,20,48,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.5569600000162609,-0.0,1
7,20,49,0.2361902681623991,0.014762609630081757,0.12148740763360691,0.8888888879012344,0.7999999984,0.520842999976594,-0.0,1
10,7,40,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.5243206000304781,-0.0,1
10,7,41,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4917575999861583,-0.0,1
10,7,42,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.46434169996064156,-0.0,1
10,7,43,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4506818000227213,-0.0,1
10,7,44,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.45236120000481606,-0.0,1
10,7,45,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4885346000082791,-0.0,1
10,7,46,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.42128110001794994,-0.0,1
10,7,47,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.39805110002635047,-0.0,1
10,7,48,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.40814319998025894,-0.0,1
10,7,49,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.439881999976933,-0.0,1
10,10,40,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.42824690003180876,-0.0,1
10,10,41,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.40711109997937456,-0.0,1
10,10,42,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4206457000109367,-0.0,1
10,10,43,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.39946700003929436,-0.0,1
10,10,44,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.41643260000273585,-0.0,1
10,10,45,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.40292620001127943,-0.0,1
10,10,46,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.42537710000760853,-0.0,1
10,10,47,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4065552000538446,-0.0,1
10,10,48,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.40666640002746135,-0.0,1
10,10,49,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4571882999734953,-0.0,1
10,15,40,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.42982339998707175,-0.0,1
10,15,41,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4638727999990806,-0.0,1
10,15,42,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.459803199977614,-0.0,1
10,15,43,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.47465859999647364,-0.0,1
10,15,44,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4438520999974571,-0.0,1
10,15,45,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4053441000287421,-0.0,1
10,15,46,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4055155999958515,-0.0,1
10,15,47,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.39271619997452945,-0.0,1
10,15,48,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4124467000365257,-0.0,1
10,15,49,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.47261140000773594,-0.0,1
10,20,40,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4576431000023149,-0.0,1
10,20,41,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.517896200006362,-0.0,1
10,20,42,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.5284264999791048,-0.0,1
10,20,43,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.5228851999854669,-0.0,1
10,20,44,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.48511800001142547,-0.0,1
10,20,45,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.4849197000148706,-0.0,1
10,20,46,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.48544469999615103,-0.0,1
10,20,47,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.48707530001411214,-0.0,1
10,20,48,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.5557566999923438,-0.0,1
10,20,49,0.31041156426922656,0.02553416489649806,0.15846750466288637,0.9999999988888888,0.9999999975,0.46764340001391247,-0.0,1
20,7,40,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3003323000157252,-0.0,1
20,7,41,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.29175500001292676,-0.0,1
20,7,42,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3045562999905087,-0.0,1
20,7,43,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.2851591000217013,-0.0,1
20,7,44,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3169736999552697,-0.0,1
20,7,45,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.31931600003736094,-0.0,1
20,7,46,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.2956127999932505,-0.0,1
20,7,47,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.2878122999682091,-0.0,1
20,7,48,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3545538000180386,-0.0,1
20,7,49,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.28857749997405335,-0.0,1
20,10,40,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.2889102000044659,-0.0,1
20,10,41,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3344867000123486,-0.0,1
20,10,42,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3083364999620244,-0.0,1
20,10,43,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.30610430001979694,-0.0,1
20,10,44,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.2765802000067197,-0.0,1
20,10,45,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.28878560004523024,-0.0,1
20,10,46,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.27593519998481497,-0.0,1
20,10,47,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.28367499995511025,-0.0,1
20,10,48,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.28020620002644137,-0.0,1
20,10,49,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.28925480000907555,-0.0,1
20,15,40,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.27925710001727566,-0.0,1
20,15,41,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.27916400000685826,-0.0,1
20,15,42,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.2858957000426017,-0.0,1
20,15,43,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.2788584999507293,-0.0,1
20,15,44,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.29377910000039265,-0.0,1
20,15,45,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.2721610000007786,-0.0,1
20,15,46,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3077908999985084,-0.0,1
20,15,47,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.28388609999092296,-0.0,1
20,15,48,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.2781918999971822,-0.0,1
20,15,49,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.29050440003629774,-0.0,1
20,20,40,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.29497869999613613,-0.0,1
20,20,41,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.29619359999196604,-0.0,1
20,20,42,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3142492999904789,-0.0,1
20,20,43,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3198223999934271,-0.0,1
20,20,44,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3319842999917455,-0.0,1
20,20,45,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.34416320000309497,-0.0,1
20,20,46,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3267189000034705,-0.0,1
20,20,47,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.33282349997898564,-0.0,1
20,20,48,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3233065999811515,-0.0,1
20,20,49,0.6538654003032798,0.11329808985414856,0.31598389969410745,0.8888888879012344,0.6666666644444444,0.3259639000170864,-0.0,1
